D,118,2022-08-09,16:35:00,台北標準時間,-40.0,-36.7,-38.4,93.0,64.2,16.7,6.4,
D,118,2022-08-09,16:36:00,台北標準時間,-40.1,-36.7,-38.4,93.0,63.7,16.7,6.4,
D,118,2022-08-09,16:37:00,台北標準時間,-40.0,-36.7,-38.4,93.0,64.1,16.7,6.4,
D,118,2022-08-09,16:38:00,台北標準時間,-40.1,-36.8,-38.4,93.0,64.3,16.7,6.4,
D,118,2022-08-09,16:39:00,台北標準時間,-40.0,-36.7,-38.4,93.0,64.6,16.7,6.3,
D,118,2022-08-09,16:40:00,台北標準時間,-39.7,-36.7,-38.2,93.0,66.9,16.7,6.3,
D,118,2022-08-09,16:41:00,台北標準時間,-39.8,-36.8,-38.3,93.0,66.4,16.7,6.4,
D,118,2022-08-09,16:42:00,台北標準時間,-39.9,-36.8,-38.3,93.0,65.7,16.7,6.4,
D,118,2022-08-09,16:43:00,台北標準時間,-40.0,-36.8,-38.4,93.0,65.3,16.7,6.4,
D,118,2022-08-09,16:44:00,台北標準時間,-39.9,-36.8,-38.4,93.0,64.9,16.7,6.4,
D,118,2022-08-09,16:45:00,台北標準時間,-40.0,-36.8,-38.4,93.0,65.0,16.7,6.4,
D,118,2022-08-09,16:46:00,台北標準時間,-40.0,-36.8,-38.4,93.0,64.5,16.7,6.4,
D,118,2022-08-09,16:47:00,台北標準時間,-40.0,-36.8,-38.4,93.0,64.7,16.7,6.4,
D,118,2022-08-09,16:48:00,台北標準時間,-40.1,-36.8,-38.5,93.0,64.7,16.7,6.4,
D,118,2022-08-09,16:49:00,台北標準時間,-40.0,-36.8,-38.4,93.0,65.0,16.7,6.4,
D,118,2022-08-09,16:50:00,台北標準時間,-39.9,-36.7,-38.3,93.0,65.7,16.7,6.4,
D,118,2022-08-09,16:51:00,台北標準時間,-39.7,-36.7,-38.2,93.0,66.6,16.7,6.4,
D,118,2022-08-09,16:52:00,台北標準時間,-39.8,-36.8,-38.3,93.0,66.3,16.7,6.4,
D,118,2022-08-09,16:53:00,台北標準時間,-39.8,-36.7,-38.3,93.0,66.1,16.7,6.4,
D,118,2022-08-09,16:54:00,台北標準時間,-39.9,-36.8,-38.3,93.0,65.7,16.7,6.4,
D,118,2022-08-09,16:55:00,台北標準時間,-39.8,-36.8,-38.3,93.0,65.9,16.7,6.4,
D,118,2022-08-09,16:56:00,台北標準時間,-39.8,-36.8,-38.3,93.0,65.8,16.7,6.4,
D,118,2022-08-09,16:57:00,台北標準時間,-39.8,-36.8,-38.3,93.0,66.0,16.7,6.3,
D,118,2022-08-09,16:58:00,台北標準時間,-39.9,-36.8,-38.3,93.0,65.0,16.7,6.4,
D,118,2022-08-09,16:59:00,台北標準時間,-39.9,-36.8,-38.4,93.0,64.9,16.7,6.4,
D,118,2022-08-09,17:00:00,台北標準時間,-40.0,-36.8,-38.4,93.0,64.3,16.7,6.4,
D,118,2022-08-09,17:01:00,台北標準時間,-40.0,-36.8,-38.4,93.0,64.6,16.7,6.3,
D,118,2022-08-09,17:02:00,台北標準時間,-40.0,-36.8,-38.4,93.0,64.6,16.7,6.4,
D,118,2022-08-09,17:03:00,台北標準時間,-39.7,-36.7,-38.2,93.0,66.1,16.7,6.2,
D,118,2022-08-09,17:04:00,台北標準時間,-39.7,-36.8,-38.3,93.0,66.4,16.7,6.4,
D,118,2022-08-09,17:05:00,台北標準時間,-39.8,-36.8,-38.3,93.0,66.0,16.7,6.2,
D,118,2022-08-09,17:06:00,台北標準時間,-39.9,-36.8,-38.4,93.0,65.2,16.7,6.2,
D,118,2022-08-09,17:07:00,台北標準時間,-40.0,-36.8,-38.4,93.0,64.9,16.7,6.4,
D,118,2022-08-09,17:08:00,台北標準時間,-40.0,-36.8,-38.4,93.0,64.8,16.7,6.4,
D,118,2022-08-09,17:09:00,台北標準時間,-40.0,-36.8,-38.4,93.0,64.3,16.7,6.4,
D,118,2022-08-09,17:10:00,台北標準時間,-40.1,-36.9,-38.5,93.0,63.9,16.7,6.4,
D,118,2022-08-09,17:11:00,台北標準時間,-40.2,-36.9,-38.5,93.0,63.3,16.7,6.4,
D,118,2022-08-09,17:12:00,台北標準時間,-40.2,-37.0,-38.6,93.0,62.7,16.7,6.4,
D,118,2022-08-09,17:13:00,台北標準時間,-40.1,-36.9,-38.5,93.0,63.2,16.7,6.2,
D,118,2022-08-09,17:14:00,台北標準時間,-40.1,-36.8,-38.5,93.0,63.7,16.7,6.4,
D,118,2022-08-09,17:15:00,台北標準時間,-39.8,-36.7,-38.3,93.0,64.9,16.7,6.4,
D,118,2022-08-09,17:16:00,台北標準時間,-39.9,-36.9,-38.4,93.0,64.6,16.7,6.4,
D,118,2022-08-09,17:17:00,台北標準時間,-39.9,-36.9,-38.4,93.0,64.6,16.7,6.4,
D,118,2022-08-09,17:18:00,台北標準時間,-40.0,-36.9,-38.5,93.0,64.0,16.7,6.4,
D,118,2022-08-09,17:19:00,台北標準時間,-40.1,-37.0,-38.5,93.0,63.2,16.7,6.4,
D,118,2022-08-09,17:20:00,台北標準時間,-40.2,-37.1,-38.6,93.0,62.6,16.7,6.4,
D,118,2022-08-09,17:21:00,台北標準時間,-40.2,-37.1,-38.6,93.0,62.3,16.7,6.4,
D,118,2022-08-09,17:22:00,台北標準時間,-40.2,-37.0,-38.6,93.0,62.5,16.7,6.5,
D,118,2022-08-09,17:23:00,台北標準時間,-40.3,-37.1,-38.7,93.0,61.8,16.7,6.4,
D,118,2022-08-09,17:24:00,台北標準時間,-40.2,-37.0,-38.6,93.0,62.2,16.7,6.4,
D,118,2022-08-09,17:25:00,台北標準時間,-40.2,-37.1,-38.6,93.0,62.0,16.7,6.5,
D,118,2022-08-09,17:26:00,台北標準時間,-40.3,-37.1,-38.7,93.0,62.0,16.7,6.5,
D,118,2022-08-09,17:27:00,台北標準時間,-39.9,-36.8,-38.4,93.0,63.4,16.7,6.4,
D,118,2022-08-09,17:28:00,台北標準時間,-40.0,-37.0,-38.5,93.0,63.5,16.7,6.4,
D,118,2022-08-09,17:29:00,台北標準時間,-40.0,-37.0,-38.5,93.0,63.6,16.7,6.4,
D,118,2022-08-09,17:30:00,台北標準時間,-40.1,-37.1,-38.6,93.0,62.7,16.7,6.4,
D,118,2022-08-09,17:31:00,台北標準時間,-40.2,-37.2,-38.7,93.0,62.2,16.6,6.4,
D,118,2022-08-09,17:32:00,台北標準時間,-40.2,-37.1,-38.7,93.0,62.3,16.7,6.5,
D,118,2022-08-09,17:33:00,台北標準時間,-40.3,-37.2,-38.8,93.0,61.7,16.7,6.4,
D,118,2022-08-09,17:34:00,台北標準時間,-40.4,-37.2,-38.8,93.0,61.2,16.7,6.4,
D,118,2022-08-09,17:35:00,台北標準時間,-40.4,-37.2,-38.8,93.0,61.4,16.7,6.5,
D,118,2022-08-09,17:36:00,台北標準時間,-40.4,-37.2,-38.8,93.0,61.4,16.6,6.4,
D,118,2022-08-09,17:37:00,台北標準時間,-40.3,-37.1,-38.7,93.0,61.7,16.6,6.4,
D,118,2022-08-09,17:38:00,台北標準時間,-40.2,-37.0,-38.6,93.0,62.3,16.6,6.6,
D,118,2022-08-09,17:39:00,台北標準時間,-39.9,-37.0,-38.5,93.0,63.8,16.6,6.5,
D,118,2022-08-09,17:40:00,台北標準時間,-39.9,-37.0,-38.4,93.0,64.1,16.7,6.5,
D,118,2022-08-09,17:41:00,台北標準時間,-40.1,-37.1,-38.6,93.0,63.1,16.6,6.4,
D,118,2022-08-09,17:42:00,台北標準時間,-40.2,-37.1,-38.6,93.0,62.9,16.6,6.4,
D,118,2022-08-09,17:43:00,台北標準時間,-40.2,-37.1,-38.6,93.0,62.6,16.6,6.5,
D,118,2022-08-09,17:44:00,台北標準時間,-40.2,-37.1,-38.7,93.0,62.4,16.6,6.4,
D,118,2022-08-09,17:45:00,台北標準時間,-40.3,-37.1,-38.7,93.0,62.0,16.6,6.4,
D,118,2022-08-09,17:46:00,台北標準時間,-40.3,-37.2,-38.7,93.0,61.7,16.7,6.5,
D,118,2022-08-09,17:47:00,台北標準時間,-40.1,-37.0,-38.5,93.0,61.9,16.6,6.4,
D,118,2022-08-09,17:48:00,台北標準時間,-40.3,-37.2,-38.7,93.0,61.1,16.7,6.5,
D,118,2022-08-09,17:49:00,台北標準時間,-40.2,-37.0,-38.6,93.0,61.8,16.6,6.6,
D,118,2022-08-09,17:50:00,台北標準時間,-40.2,-37.0,-38.6,93.0,61.9,16.7,6.5,
D,118,2022-08-09,17:51:00,台北標準時間,-39.8,-36.8,-38.3,93.0,63.5,16.6,6.4,
D,118,2022-08-09,17:52:00,台北標準時間,-40.0,-37.0,-38.5,93.0,63.2,16.6,6.5,
D,118,2022-08-09,17:53:00,台北標準時間,-40.0,-37.0,-38.5,93.0,63.3,16.6,6.4,
D,118,2022-08-09,17:54:00,台北標準時間,-40.0,-37.1,-38.5,93.0,62.9,16.6,6.4,
D,118,2022-08-09,17:55:00,台北標準時間,-40.0,-37.1,-38.5,93.0,62.4,16.7,6.5,
D,118,2022-08-09,17:56:00,台北標準時間,-40.1,-37.0,-38.6,93.0,62.3,16.7,6.7,
D,118,2022-08-09,17:57:00,台北標準時間,-40.1,-37.1,-38.6,93.0,62.3,16.6,6.6,
D,118,2022-08-09,17:58:00,台北標準時間,-40.2,-37.1,-38.7,93.0,61.5,16.7,6.4,
D,118,2022-08-09,17:59:00,台北標準時間,-40.3,-37.1,-38.7,93.0,61.3,16.6,6.4,
D,118,2022-08-09,18:00:00,台北標準時間,-40.3,-37.1,-38.7,93.0,61.1,16.8,6.4,
D,118,2022-08-09,18:01:00,台北標準時間,-40.2,-37.0,-38.6,93.0,61.8,16.6,6.4,
D,118,2022-08-09,18:02:00,台北標準時間,-40.1,-36.9,-38.5,93.0,62.1,16.8,6.5,
D,118,2022-08-09,18:03:00,台北標準時間,-39.8,-36.8,-38.3,93.0,64.0,16.6,6.5,
D,118,2022-08-09,18:04:00,台北標準時間,-39.9,-37.0,-38.4,93.0,63.4,16.6,6.4,
D,118,2022-08-09,18:05:00,台北標準時間,-39.9,-37.0,-38.5,93.0,63.3,16.7,6.5,
D,118,2022-08-09,18:06:00,台北標準時間,-40.0,-37.1,-38.5,93.0,62.2,16.6,6.5,
D,118,2022-08-09,18:07:00,台北標準時間,-40.0,-37.1,-38.5,93.0,62.5,16.6,6.4,
D,118,2022-08-09,18:08:00,台北標準時間,-40.1,-37.1,-38.6,93.0,61.7,16.7,6.4,
D,118,2022-08-09,18:09:00,台北標準時間,-40.2,-37.1,-38.7,93.0,61.2,16.7,6.4,
D,118,2022-08-09,18:10:00,台北標準時間,-40.2,-37.1,-38.6,93.0,61.7,16.7,6.4,
D,118,2022-08-09,18:11:00,台北標準時間,-40.3,-37.2,-38.7,93.0,60.9,17.0,6.4,
D,118,2022-08-09,18:12:00,台北標準時間,-40.3,-37.2,-38.7,93.0,60.8,16.6,6.5,
D,118,2022-08-09,18:13:00,台北標準時間,-40.3,-37.2,-38.7,93.0,60.8,16.6,6.5,
D,118,2022-08-09,18:14:00,台北標準時間,-40.2,-37.1,-38.6,93.0,61.0,16.8,6.4,
D,118,2022-08-09,18:15:00,台北標準時間,-39.9,-37.0,-38.5,93.0,61.9,16.8,6.4,
D,118,2022-08-09,18:16:00,台北標準時間,-40.1,-37.2,-38.6,93.0,61.4,16.8,6.4,
D,118,2022-08-09,18:17:00,台北標準時間,-40.1,-37.2,-38.6,93.0,61.6,16.6,6.4,
D,118,2022-08-09,18:18:00,台北標準時間,-40.1,-37.2,-38.7,93.0,61.0,17.0,6.4,
D,118,2022-08-09,18:19:00,台北標準時間,-40.2,-37.2,-38.7,93.0,60.4,16.8,6.4,
D,118,2022-08-09,18:20:00,台北標準時間,-40.3,-37.2,-38.7,93.0,60.3,16.7,6.4,
D,118,2022-08-09,18:21:00,台北標準時間,-40.4,-37.2,-38.8,93.0,60.0,16.9,6.4,
D,118,2022-08-09,18:22:00,台北標準時間,-40.3,-37.2,-38.8,93.0,60.1,16.8,6.5,
D,118,2022-08-09,18:23:00,台北標準時間,-40.4,-37.3,-38.8,93.0,59.5,17.0,6.5,
D,118,2022-08-09,18:24:00,台北標準時間,-40.4,-37.2,-38.8,93.0,60.3,17.0,6.4,
D,118,2022-08-09,18:25:00,台北標準時間,-40.3,-37.2,-38.7,93.0,60.2,16.7,6.5,
D,118,2022-08-09,18:26:00,台北標準時間,-40.4,-37.2,-38.8,93.0,60.4,16.7,6.4,
D,118,2022-08-09,18:27:00,台北標準時間,-40.3,-37.1,-38.7,93.0,61.1,16.7,6.4,
D,118,2022-08-09,18:28:00,台北標準時間,-40.0,-37.1,-38.6,93.0,62.5,16.7,6.4,
D,118,2022-08-09,18:29:00,台北標準時間,-40.1,-37.2,-38.7,93.0,61.9,16.6,6.4,
D,118,2022-08-09,18:30:00,台北標準時間,-40.1,-37.1,-38.6,93.0,62.2,16.6,6.4,
D,118,2022-08-09,18:31:00,台北標準時間,-40.2,-37.1,-38.7,93.0,61.8,16.6,6.4,
D,118,2022-08-09,18:32:00,台北標準時間,-40.2,-37.1,-38.6,93.0,61.8,16.7,6.4,
D,118,2022-08-09,18:33:00,台北標準時間,-40.2,-37.1,-38.7,93.0,61.8,16.6,6.4,
D,118,2022-08-09,18:34:00,台北標準時間,-40.3,-37.1,-38.7,93.0,61.2,16.7,6.4,
D,118,2022-08-09,18:35:00,台北標準時間,-40.2,-37.0,-38.6,93.0,62.0,16.8,6.4,
D,118,2022-08-09,18:36:00,台北標準時間,-40.3,-37.1,-38.7,93.0,61.8,16.8,6.4,
D,118,2022-08-09,18:37:00,台北標準時間,-40.2,-37.0,-38.6,93.0,61.8,16.9,6.5,
D,118,2022-08-09,18:38:00,台北標準時間,-40.2,-37.0,-38.6,93.0,62.8,16.7,6.4,
D,118,2022-08-09,18:39:00,台北標準時間,-40.1,-36.9,-38.5,93.0,63.1,16.7,6.4,
D,118,2022-08-09,18:40:00,台北標準時間,-40.0,-36.9,-38.4,93.0,63.5,16.7,6.4,
D,118,2022-08-09,18:41:00,台北標準時間,-40.0,-36.9,-38.5,93.0,63.5,16.7,6.4,
D,118,2022-08-09,18:42:00,台北標準時間,-40.0,-37.0,-38.5,93.0,63.5,16.7,6.4,
D,118,2022-08-09,18:43:00,台北標準時間,-40.1,-37.0,-38.5,93.0,63.2,16.6,6.4,
D,118,2022-08-09,18:44:00,台北標準時間,-40.2,-37.0,-38.6,93.0,62.6,16.7,6.4,
D,118,2022-08-09,18:45:00,台北標準時間,-40.2,-37.0,-38.6,93.0,62.6,16.7,6.4,
D,118,2022-08-09,18:46:00,台北標準時間,-40.2,-37.0,-38.6,93.0,62.6,16.7,6.4,
D,118,2022-08-09,18:47:00,台北標準時間,-40.2,-37.0,-38.6,93.0,62.7,16.7,6.4,
D,118,2022-08-09,18:48:00,台北標準時間,-40.1,-36.9,-38.5,93.0,63.1,16.6,6.4,
D,118,2022-08-09,18:49:00,台北標準時間,-40.1,-36.9,-38.5,93.0,63.2,16.6,6.4,
D,118,2022-08-09,18:50:00,台北標準時間,-40.0,-36.8,-38.4,93.0,63.7,16.6,6.4,
D,118,2022-08-09,18:51:00,台北標準時間,-40.1,-36.9,-38.5,93.0,64.0,16.6,6.4,
D,118,2022-08-09,18:52:00,台北標準時間,-39.9,-36.9,-38.4,93.0,64.8,16.6,6.4,
D,118,2022-08-09,18:53:00,台北標準時間,-39.9,-36.9,-38.4,93.0,64.8,16.6,6.4,
D,118,2022-08-09,18:54:00,台北標準時間,-39.9,-36.9,-38.4,93.0,64.8,16.6,6.5,
D,118,2022-08-09,18:55:00,台北標準時間,-39.9,-36.9,-38.4,93.0,64.5,16.6,6.4,
D,118,2022-08-09,18:56:00,台北標準時間,-40.1,-36.9,-38.5,93.0,63.7,16.6,6.4,
D,118,2022-08-09,18:57:00,台北標準時間,-40.1,-36.9,-38.5,93.0,63.5,16.6,6.4,
D,118,2022-08-09,18:58:00,台北標準時間,-40.1,-36.9,-38.5,93.0,63.5,16.6,6.5,
D,118,2022-08-09,18:59:00,台北標準時間,-40.1,-36.9,-38.5,93.0,63.4,16.6,6.4,
D,118,2022-08-09,19:00:00,台北標準時間,-40.1,-36.9,-38.5,93.0,63.5,16.6,6.4,
D,118,2022-08-09,19:01:00,台北標準時間,-40.1,-36.9,-38.5,93.0,63.3,16.6,6.4,
D,118,2022-08-09,19:02:00,台北標準時間,-40.1,-36.9,-38.5,93.0,63.8,16.6,6.4,
D,118,2022-08-09,19:03:00,台北標準時間,-40.1,-36.9,-38.5,93.0,64.1,16.6,6.4,
D,118,2022-08-09,19:04:00,台北標準時間,-40.0,-36.9,-38.5,93.0,64.4,16.6,6.4,
D,118,2022-08-09,19:05:00,台北標準時間,-39.9,-36.9,-38.4,93.0,64.3,16.6,6.4,
D,118,2022-08-09,19:06:00,台北標準時間,-40.0,-36.9,-38.4,93.0,64.2,16.6,6.4,
D,118,2022-08-09,19:07:00,台北標準時間,-40.0,-36.9,-38.5,93.0,64.0,16.6,6.4,
D,118,2022-08-09,19:08:00,台北標準時間,-40.1,-37.0,-38.5,93.0,63.4,16.6,6.4,
D,118,2022-08-09,19:09:00,台北標準時間,-40.1,-37.0,-38.6,93.0,63.0,16.6,6.4,
D,118,2022-08-09,19:10:00,台北標準時間,-40.2,-37.0,-38.6,93.0,63.1,16.6,6.5,
D,118,2022-08-09,19:11:00,台北標準時間,-40.2,-37.0,-38.6,93.0,63.1,16.6,6.4,
D,118,2022-08-09,19:12:00,台北標準時間,-40.2,-37.0,-38.6,93.0,62.6,16.6,6.4,
D,118,2022-08-09,19:13:00,台北標準時間,-40.2,-37.0,-38.6,93.0,62.7,16.6,6.4,
D,118,2022-08-09,19:14:00,台北標準時間,-40.1,-36.9,-38.5,93.0,64.1,16.6,6.4,
D,118,2022-08-09,19:15:00,台北標準時間,-40.1,-36.9,-38.5,93.0,63.6,16.6,6.4,
D,118,2022-08-09,19:16:00,台北標準時間,-40.0,-36.9,-38.5,93.0,64.4,16.6,6.4,
D,118,2022-08-09,19:17:00,台北標準時間,-40.0,-36.9,-38.5,93.0,64.1,16.6,6.4,
D,118,2022-08-09,19:18:00,台北標準時間,-40.0,-36.9,-38.4,93.0,64.3,16.6,6.4,
D,118,2022-08-09,19:19:00,台北標準時間,-40.1,-36.9,-38.5,93.0,64.0,16.6,6.5,
D,118,2022-08-09,19:20:00,台北標準時間,-40.1,-36.9,-38.5,93.0,64.1,16.6,6.4,
D,118,2022-08-09,19:21:00,台北標準時間,-40.0,-36.9,-38.4,93.0,64.5,16.6,6.5,
D,118,2022-08-09,19:22:00,台北標準時間,-40.1,-36.9,-38.5,93.0,64.0,16.6,6.4,
D,118,2022-08-09,19:23:00,台北標準時間,-40.0,-36.9,-38.5,93.0,64.1,16.6,6.4,
D,118,2022-08-09,19:24:00,台北標準時間,-40.1,-36.9,-38.5,93.0,63.6,16.6,6.4,
D,118,2022-08-09,19:25:00,台北標準時間,-40.1,-36.9,-38.5,93.0,63.9,16.6,6.4,
D,118,2022-08-09,19:26:00,台北標準時間,-40.0,-36.9,-38.4,93.0,64.2,16.6,6.4,
D,118,2022-08-09,19:27:00,台北標準時間,-40.0,-36.9,-38.4,93.0,64.7,16.6,6.5,
D,118,2022-08-09,19:28:00,台北標準時間,-39.8,-36.9,-38.4,93.0,66.5,16.6,6.5,
D,118,2022-08-09,19:29:00,台北標準時間,-39.9,-37.0,-38.5,93.0,65.7,16.6,6.4,
D,118,2022-08-09,19:30:00,台北標準時間,-40.1,-37.0,-38.5,93.0,64.8,16.6,6.4,
D,118,2022-08-09,19:31:00,台北標準時間,-40.1,-37.0,-38.5,93.0,64.3,16.7,6.4,
D,118,2022-08-09,19:32:00,台北標準時間,-40.2,-37.0,-38.6,93.0,63.9,16.6,6.4,
D,118,2022-08-09,19:33:00,台北標準時間,-40.2,-37.0,-38.6,93.0,63.6,16.6,6.7,
D,118,2022-08-09,19:34:00,台北標準時間,-40.2,-37.0,-38.6,93.0,63.4,16.6,6.4,
D,118,2022-08-09,19:35:00,台北標準時間,-40.3,-37.0,-38.6,93.0,63.4,16.6,6.4,
D,118,2022-08-09,19:36:00,台北標準時間,-40.3,-37.0,-38.6,93.0,63.2,16.6,6.6,
D,118,2022-08-09,19:37:00,台北標準時間,-40.3,-37.0,-38.7,93.0,63.0,16.6,6.5,
D,118,2022-08-09,19:38:00,台北標準時間,-40.3,-37.0,-38.6,93.0,63.4,16.6,6.4,
D,118,2022-08-09,19:39:00,台北標準時間,-40.2,-36.9,-38.6,93.0,63.6,16.6,6.5,
D,118,2022-08-09,19:40:00,台北標準時間,-40.0,-37.0,-38.5,93.0,65.1,16.6,6.4,
D,118,2022-08-09,19:41:00,台北標準時間,-40.0,-37.0,-38.5,93.0,64.4,16.7,6.4,
D,118,2022-08-09,19:42:00,台北標準時間,-40.1,-37.0,-38.6,93.0,64.1,16.6,6.4,
D,118,2022-08-09,19:43:00,台北標準時間,-40.2,-37.1,-38.7,93.0,63.3,16.6,6.4,
D,118,2022-08-09,19:44:00,台北標準時間,-40.3,-37.1,-38.7,93.0,63.1,16.6,6.4,
D,118,2022-08-09,19:45:00,台北標準時間,-40.3,-37.0,-38.7,93.0,63.0,16.6,6.5,
D,118,2022-08-09,19:46:00,台北標準時間,-40.3,-37.1,-38.7,93.0,62.8,16.6,6.5,
D,118,2022-08-09,19:47:00,台北標準時間,-40.3,-37.0,-38.6,93.0,62.7,16.6,6.4,
D,118,2022-08-09,19:48:00,台北標準時間,-40.4,-37.2,-38.8,93.0,62.5,16.7,6.5,
D,118,2022-08-09,19:49:00,台北標準時間,-40.4,-37.2,-38.8,93.0,62.2,16.6,6.5,
D,118,2022-08-09,19:50:00,台北標準時間,-40.4,-37.1,-38.8,93.0,62.6,16.6,6.4,
D,118,2022-08-09,19:51:00,台北標準時間,-40.0,-36.9,-38.5,93.0,64.1,16.6,6.4,
D,118,2022-08-09,19:52:00,台北標準時間,-40.1,-37.0,-38.5,93.0,64.6,16.6,6.4,
D,118,2022-08-09,19:53:00,台北標準時間,-40.2,-37.1,-38.6,93.0,64.1,16.6,6.4,
D,118,2022-08-09,19:54:00,台北標準時間,-40.1,-37.1,-38.6,93.0,64.0,16.6,6.4,
D,118,2022-08-09,19:55:00,台北標準時間,-40.3,-37.2,-38.7,93.0,63.4,16.6,6.4,
D,118,2022-08-09,19:56:00,台北標準時間,-40.2,-37.1,-38.7,93.0,63.8,16.6,6.4,
D,118,2022-08-09,19:57:00,台北標準時間,-40.3,-37.1,-38.7,93.0,63.3,16.6,6.4,
D,118,2022-08-09,19:58:00,台北標準時間,-40.4,-37.1,-38.7,93.0,62.7,16.7,6.4,
D,118,2022-08-09,19:59:00,台北標準時間,-40.4,-37.2,-38.8,93.0,62.6,16.6,6.4,
D,118,2022-08-09,20:00:00,台北標準時間,-40.3,-37.1,-38.7,93.0,62.6,16.7,6.4,
D,118,2022-08-09,20:01:00,台北標準時間,-40.4,-37.1,-38.8,93.0,62.6,16.6,6.4,
D,118,2022-08-09,20:02:00,台北標準時間,-40.3,-37.1,-38.7,93.0,63.1,16.6,6.4,
D,118,2022-08-09,20:03:00,台北標準時間,-40.3,-37.0,-38.7,93.0,63.7,16.6,6.4,
D,118,2022-08-09,20:04:00,台北標準時間,-40.2,-37.0,-38.6,93.0,65.0,16.6,6.5,
D,118,2022-08-09,20:05:00,台北標準時間,-40.2,-37.0,-38.6,93.0,65.4,16.6,6.5,
D,118,2022-08-09,20:06:00,台北標準時間,-40.2,-37.0,-38.6,93.0,64.9,16.6,6.4,
D,118,2022-08-09,20:07:00,台北標準時間,-40.2,-37.1,-38.6,93.0,64.2,16.8,6.4,
D,118,2022-08-09,20:08:00,台北標準時間,-40.3,-37.1,-38.7,93.0,63.7,16.7,6.4,
D,118,2022-08-09,20:09:00,台北標準時間,-40.3,-37.1,-38.7,93.0,63.0,16.7,6.4,
D,118,2022-08-09,20:10:00,台北標準時間,-40.3,-37.1,-38.7,93.0,63.3,16.6,6.4,
D,118,2022-08-09,20:11:00,台北標準時間,-40.3,-37.0,-38.7,93.0,63.4,16.6,6.4,
D,118,2022-08-09,20:12:00,台北標準時間,-40.3,-37.1,-38.7,93.0,63.2,16.6,6.4,
D,118,2022-08-09,20:13:00,台北標準時間,-40.3,-37.1,-38.7,93.0,63.5,16.8,6.4,
D,118,2022-08-09,20:14:00,台北標準時間,-40.3,-37.0,-38.6,93.0,64.1,16.8,6.4,
D,118,2022-08-09,20:15:00,台北標準時間,-40.2,-37.0,-38.6,93.0,64.7,16.6,6.4,
D,118,2022-08-09,20:16:00,台北標準時間,-40.2,-37.1,-38.6,93.0,65.6,16.6,6.4,
D,118,2022-08-09,20:17:00,台北標準時間,-40.2,-37.1,-38.6,93.0,66.1,16.6,6.5,
D,118,2022-08-09,20:18:00,台北標準時間,-40.2,-37.0,-38.6,93.0,65.6,16.6,6.5,
D,118,2022-08-09,20:19:00,台北標準時間,-40.2,-37.1,-38.6,93.0,64.7,16.6,6.4,
D,118,2022-08-09,20:20:00,台北標準時間,-40.3,-37.1,-38.7,93.0,64.0,16.6,6.4,
D,118,2022-08-09,20:21:00,台北標準時間,-40.3,-37.1,-38.7,93.0,63.9,16.6,6.4,
D,118,2022-08-09,20:22:00,台北標準時間,-40.3,-37.1,-38.7,93.0,63.8,16.6,6.4,
D,118,2022-08-09,20:23:00,台北標準時間,-40.3,-37.1,-38.7,93.0,63.7,16.6,6.5,
D,118,2022-08-09,20:24:00,台北標準時間,-40.3,-37.1,-38.7,93.0,63.4,16.6,6.5,
D,118,2022-08-09,20:25:00,台北標準時間,-40.3,-37.1,-38.7,93.0,63.3,16.6,6.4,
D,118,2022-08-09,20:26:00,台北標準時間,-40.3,-37.1,-38.7,93.0,63.9,16.6,6.4,
D,118,2022-08-09,20:27:00,台北標準時間,-40.3,-37.1,-38.7,93.0,63.6,16.6,6.5,
D,118,2022-08-09,20:28:00,台北標準時間,-40.2,-37.1,-38.7,93.0,64.3,16.6,6.4,
D,118,2022-08-09,20:29:00,台北標準時間,-40.3,-37.2,-38.7,93.0,63.6,16.6,6.4,
D,118,2022-08-09,20:30:00,台北標準時間,-40.2,-37.1,-38.6,93.0,64.2,16.6,6.4,
D,118,2022-08-09,20:31:00,台北標準時間,-40.3,-37.2,-38.7,93.0,63.4,16.6,6.4,
D,118,2022-08-09,20:32:00,台北標準時間,-40.3,-37.2,-38.7,93.0,63.3,16.6,6.4,
D,118,2022-08-09,20:33:00,台北標準時間,-40.3,-37.2,-38.7,93.0,63.4,16.6,6.4,
D,118,2022-08-09,20:34:00,台北標準時間,-40.3,-37.2,-38.7,93.0,63.8,16.6,7.2,
D,118,2022-08-09,20:35:00,台北標準時間,-40.3,-37.2,-38.7,93.0,63.1,16.6,6.5,
D,118,2022-08-09,20:36:00,台北標準時間,-40.3,-37.2,-38.7,93.0,62.9,16.6,6.5,
D,118,2022-08-09,20:37:00,台北標準時間,-40.3,-37.1,-38.7,93.0,63.2,16.6,6.4,
D,118,2022-08-09,20:38:00,台北標準時間,-40.3,-37.1,-38.7,93.0,63.4,16.6,6.4,
D,118,2022-08-09,20:39:00,台北標準時間,-40.3,-37.1,-38.7,93.0,63.5,16.6,6.4,
D,118,2022-08-09,20:40:00,台北標準時間,-40.3,-37.2,-38.7,93.0,64.7,16.6,6.4,
D,118,2022-08-09,20:41:00,台北標準時間,-40.2,-37.1,-38.7,93.0,64.8,16.6,6.7,
D,118,2022-08-09,20:42:00,台北標準時間,-40.2,-37.1,-38.6,93.0,64.4,16.6,6.4,
D,118,2022-08-09,20:43:00,台北標準時間,-40.2,-37.1,-38.6,93.0,64.0,16.6,6.4,
D,118,2022-08-09,20:44:00,台北標準時間,-40.2,-37.1,-38.6,93.0,64.1,16.6,6.4,
