D,118,2022-07-02,20:40:00,台北標準時間,-28.0,-37.2,-32.6,90.0,83.6,14.2,6.5,
D,118,2022-07-02,20:41:00,台北標準時間,-27.9,-37.2,-32.6,90.0,83.6,14.0,6.4,
D,118,2022-07-02,20:42:00,台北標準時間,-27.9,-37.3,-32.6,90.0,83.8,13.8,6.4,
D,118,2022-07-02,20:43:00,台北標準時間,-28.0,-37.3,-32.6,90.0,83.4,14.0,6.4,
D,118,2022-07-02,20:44:00,台北標準時間,-28.0,-37.3,-32.6,90.0,83.4,13.9,6.4,
D,118,2022-07-02,20:45:00,台北標準時間,-28.1,-37.4,-32.7,90.0,82.8,13.8,6.4,
D,118,2022-07-02,20:46:00,台北標準時間,-27.9,-37.3,-32.6,90.0,83.7,14.4,6.4,
D,118,2022-07-02,20:47:00,台北標準時間,-27.9,-37.2,-32.6,90.0,84.0,13.8,6.4,
D,118,2022-07-02,20:48:00,台北標準時間,-27.9,-37.2,-32.6,90.0,84.1,14.0,6.4,
D,118,2022-07-02,20:49:00,台北標準時間,-27.9,-37.2,-32.5,90.0,84.1,14.2,6.4,
D,118,2022-07-02,20:50:00,台北標準時間,-28.0,-37.3,-32.6,90.0,83.5,14.4,6.4,
D,118,2022-07-02,20:51:00,台北標準時間,-28.0,-37.3,-32.6,90.0,83.6,14.0,6.4,
D,118,2022-07-02,20:52:00,台北標準時間,-28.0,-37.3,-32.7,90.0,83.4,14.1,6.4,
D,118,2022-07-02,20:53:00,台北標準時間,-27.9,-37.2,-32.5,90.0,83.8,14.1,6.4,
D,118,2022-07-02,20:54:00,台北標準時間,-27.9,-37.3,-32.6,90.0,83.7,14.1,6.4,
D,118,2022-07-02,20:55:00,台北標準時間,-27.9,-37.3,-32.6,90.0,83.2,13.9,6.4,
D,118,2022-07-02,20:56:00,台北標準時間,-28.0,-37.3,-32.6,90.0,83.0,13.8,6.4,
D,118,2022-07-02,20:57:00,台北標準時間,-28.1,-37.4,-32.8,90.0,82.3,14.2,6.4,
D,118,2022-07-02,20:58:00,台北標準時間,-28.1,-37.3,-32.7,90.0,83.2,13.9,6.4,
D,118,2022-07-02,20:59:00,台北標準時間,-28.2,-37.4,-32.8,90.0,82.9,13.8,6.5,
D,118,2022-07-02,21:00:00,台北標準時間,-28.2,-37.3,-32.7,90.0,83.0,14.1,6.4,
D,118,2022-07-02,21:01:00,台北標準時間,-28.3,-37.4,-32.9,90.0,82.1,13.8,6.4,
D,118,2022-07-02,21:02:00,台北標準時間,-28.2,-37.4,-32.8,90.0,82.4,14.3,6.4,
D,118,2022-07-02,21:03:00,台北標準時間,-28.2,-37.4,-32.8,90.0,81.8,13.8,6.4,
D,118,2022-07-02,21:04:00,台北標準時間,-28.3,-37.4,-32.8,90.0,81.8,14.0,6.4,
D,118,2022-07-02,21:05:00,台北標準時間,-28.1,-37.3,-32.7,90.0,82.6,13.9,6.4,
D,118,2022-07-02,21:06:00,台北標準時間,-28.0,-37.4,-32.7,90.0,82.3,14.1,6.4,
D,118,2022-07-02,21:07:00,台北標準時間,-28.0,-37.4,-32.7,90.0,82.5,14.0,6.4,
D,118,2022-07-02,21:08:00,台北標準時間,-28.1,-37.4,-32.7,90.0,82.5,13.9,6.4,
D,118,2022-07-02,21:09:00,台北標準時間,-28.0,-37.4,-32.7,90.0,82.6,14.2,6.5,
D,118,2022-07-02,21:10:00,台北標準時間,-28.1,-37.4,-32.7,90.0,82.3,14.1,6.4,
D,118,2022-07-02,21:11:00,台北標準時間,-28.2,-37.4,-32.8,90.0,82.0,13.8,6.4,
D,118,2022-07-02,21:12:00,台北標準時間,-28.3,-37.6,-32.9,90.0,81.2,13.9,6.4,
D,118,2022-07-02,21:13:00,台北標準時間,-28.3,-37.6,-32.9,90.0,81.1,13.8,6.5,
D,118,2022-07-02,21:14:00,台北標準時間,-28.3,-37.6,-32.9,90.0,80.7,14.3,6.4,
D,118,2022-07-02,21:15:00,台北標準時間,-28.3,-37.6,-32.9,90.0,80.5,13.8,6.5,
D,118,2022-07-02,21:16:00,台北標準時間,-28.3,-37.6,-32.9,90.0,80.9,14.5,6.6,
D,118,2022-07-02,21:17:00,台北標準時間,-28.1,-37.6,-32.8,90.0,80.8,13.8,6.4,
D,118,2022-07-02,21:18:00,台北標準時間,-27.9,-37.6,-32.7,90.0,81.1,13.8,6.5,
D,118,2022-07-02,21:19:00,台北標準時間,-27.7,-37.7,-32.7,90.0,81.0,14.1,6.4,
D,118,2022-07-02,21:20:00,台北標準時間,-27.7,-37.6,-32.6,90.0,81.3,13.8,6.4,
D,118,2022-07-02,21:21:00,台北標準時間,-27.7,-37.6,-32.7,90.0,81.0,14.5,6.5,
D,118,2022-07-02,21:22:00,台北標準時間,-27.6,-37.5,-32.6,90.0,81.7,13.9,6.7,
D,118,2022-07-02,21:23:00,台北標準時間,-27.7,-37.5,-32.6,90.0,81.6,14.3,6.4,
D,118,2022-07-02,21:24:00,台北標準時間,-27.6,-37.5,-32.5,90.0,81.6,13.8,6.4,
D,118,2022-07-02,21:25:00,台北標準時間,-27.6,-37.6,-32.6,90.0,81.5,14.0,6.4,
D,118,2022-07-02,21:26:00,台北標準時間,-27.5,-37.6,-32.5,90.0,81.5,13.9,6.4,
D,118,2022-07-02,21:27:00,台北標準時間,-27.4,-37.5,-32.4,90.0,82.1,13.9,6.4,
D,118,2022-07-02,21:28:00,台北標準時間,-27.4,-37.5,-32.5,90.0,81.6,13.8,6.5,
D,118,2022-07-02,21:29:00,台北標準時間,-27.3,-37.6,-32.5,90.0,81.7,14.2,6.4,
D,118,2022-07-02,21:30:00,台北標準時間,-27.2,-37.7,-32.4,90.0,81.7,13.7,6.4,
D,118,2022-07-02,21:31:00,台北標準時間,-27.1,-37.5,-32.3,90.0,81.8,14.1,6.4,
D,118,2022-07-02,21:32:00,台北標準時間,-27.1,-37.7,-32.4,90.0,81.6,14.2,6.4,
D,118,2022-07-02,21:33:00,台北標準時間,-27.0,-37.5,-32.3,90.0,82.1,13.9,6.4,
D,118,2022-07-02,21:34:00,台北標準時間,-27.0,-37.5,-32.3,90.0,82.1,14.1,6.4,
D,118,2022-07-02,21:35:00,台北標準時間,-27.0,-37.6,-32.3,90.0,82.2,13.9,6.4,
D,118,2022-07-02,21:36:00,台北標準時間,-27.0,-37.5,-32.3,90.0,82.5,13.9,6.5,
D,118,2022-07-02,21:37:00,台北標準時間,-27.0,-37.6,-32.3,90.0,82.6,13.8,6.4,
D,118,2022-07-02,21:38:00,台北標準時間,-27.0,-37.5,-32.2,90.0,82.9,13.7,6.4,
D,118,2022-07-02,21:39:00,台北標準時間,-26.9,-37.4,-32.2,90.0,83.3,14.0,6.4,
D,118,2022-07-02,21:40:00,台北標準時間,-26.8,-37.4,-32.1,90.0,83.6,14.0,6.5,
D,118,2022-07-02,21:41:00,台北標準時間,-26.8,-37.5,-32.1,90.0,83.5,13.8,6.4,
D,118,2022-07-02,21:42:00,台北標準時間,-26.7,-37.4,-32.0,90.0,83.4,14.0,6.4,
D,118,2022-07-02,21:43:00,台北標準時間,-26.8,-37.5,-32.1,90.0,83.6,13.7,6.4,
D,118,2022-07-02,21:44:00,台北標準時間,-26.8,-37.5,-32.1,90.0,83.3,13.7,6.4,
D,118,2022-07-02,21:45:00,台北標準時間,-26.8,-37.5,-32.1,90.0,83.3,13.8,6.5,
D,118,2022-07-02,21:46:00,台北標準時間,-26.7,-37.5,-32.1,90.0,82.8,13.9,6.4,
D,118,2022-07-02,21:47:00,台北標準時間,-26.7,-37.4,-32.1,90.0,84.0,13.7,6.4,
D,118,2022-07-02,21:48:00,台北標準時間,-26.6,-37.4,-32.0,90.0,84.0,13.7,6.4,
D,118,2022-07-02,21:49:00,台北標準時間,-26.6,-37.3,-32.0,90.0,84.0,14.4,6.5,
D,118,2022-07-02,21:50:00,台北標準時間,-26.6,-37.3,-31.9,90.0,84.3,14.3,6.5,
D,118,2022-07-02,21:51:00,台北標準時間,-26.4,-37.4,-31.9,90.0,84.7,14.3,6.4,
D,118,2022-07-02,21:52:00,台北標準時間,-26.5,-37.4,-32.0,90.0,84.0,14.0,6.4,
D,118,2022-07-02,21:53:00,台北標準時間,-26.4,-37.4,-31.9,90.0,83.8,13.9,6.4,
D,118,2022-07-02,21:54:00,台北標準時間,-26.5,-37.4,-31.9,90.0,84.1,13.7,6.5,
D,118,2022-07-02,21:55:00,台北標準時間,-26.5,-37.5,-32.0,90.0,83.9,14.0,6.5,
D,118,2022-07-02,21:56:00,台北標準時間,-26.7,-37.6,-32.2,90.0,82.6,14.5,6.4,
D,118,2022-07-02,21:57:00,台北標準時間,-26.7,-37.6,-32.2,90.0,82.5,14.5,6.5,
D,118,2022-07-02,21:58:00,台北標準時間,-26.8,-37.6,-32.2,90.0,82.6,14.3,6.4,
D,118,2022-07-02,21:59:00,台北標準時間,-26.8,-37.6,-32.2,90.0,82.4,14.0,6.4,
D,118,2022-07-02,22:00:00,台北標準時間,-26.9,-37.6,-32.2,90.0,82.5,14.0,6.5,
D,118,2022-07-02,22:01:00,台北標準時間,-27.0,-37.7,-32.3,90.0,82.1,14.5,6.4,
D,118,2022-07-02,22:02:00,台北標準時間,-27.0,-37.6,-32.3,90.0,82.4,13.9,6.7,
D,118,2022-07-02,22:03:00,台北標準時間,-27.2,-37.6,-32.4,90.0,82.2,14.3,6.4,
D,118,2022-07-02,22:04:00,台北標準時間,-27.2,-37.6,-32.4,90.0,82.2,14.3,6.6,
D,118,2022-07-02,22:05:00,台北標準時間,-27.1,-37.6,-32.3,90.0,82.6,14.3,6.4,
D,118,2022-07-02,22:06:00,台北標準時間,-27.1,-37.7,-32.4,90.0,82.4,14.2,6.4,
D,118,2022-07-02,22:07:00,台北標準時間,-27.2,-37.7,-32.4,90.0,82.1,13.9,6.4,
D,118,2022-07-02,22:08:00,台北標準時間,-27.2,-37.7,-32.5,90.0,81.7,14.5,6.5,
D,118,2022-07-02,22:09:00,台北標準時間,-27.3,-37.7,-32.5,90.0,81.8,14.4,6.6,
D,118,2022-07-02,22:10:00,台北標準時間,-27.4,-37.8,-32.6,90.0,81.8,14.1,6.5,
D,118,2022-07-02,22:11:00,台北標準時間,-27.4,-37.8,-32.6,90.0,81.2,14.2,6.5,
D,118,2022-07-02,22:12:00,台北標準時間,-27.4,-37.8,-32.6,90.0,80.9,14.4,6.4,
D,118,2022-07-02,22:13:00,台北標準時間,-27.4,-37.7,-32.5,90.0,81.6,14.2,6.9,
D,118,2022-07-02,22:14:00,台北標準時間,-27.4,-37.7,-32.5,90.0,81.5,14.4,6.5,
D,118,2022-07-02,22:15:00,台北標準時間,-27.6,-37.8,-32.7,90.0,81.2,14.1,6.5,
D,118,2022-07-02,22:16:00,台北標準時間,-27.6,-37.6,-32.6,90.0,81.4,13.8,6.5,
D,118,2022-07-02,22:17:00,台北標準時間,-27.5,-37.7,-32.6,90.0,81.8,14.3,6.5,
D,118,2022-07-02,22:18:00,台北標準時間,-27.4,-37.6,-32.5,90.0,82.1,14.0,6.5,
D,118,2022-07-02,22:19:00,台北標準時間,-27.4,-37.6,-32.5,90.0,81.9,14.2,6.5,
D,118,2022-07-02,22:20:00,台北標準時間,-27.5,-37.6,-32.6,90.0,81.9,13.9,6.5,
D,118,2022-07-02,22:21:00,台北標準時間,-27.5,-37.6,-32.6,90.0,81.9,14.1,6.4,
D,118,2022-07-02,22:22:00,台北標準時間,-27.6,-37.7,-32.7,90.0,81.3,13.7,6.4,
D,118,2022-07-02,22:23:00,台北標準時間,-27.6,-37.7,-32.7,90.0,81.4,14.1,6.4,
D,118,2022-07-02,22:24:00,台北標準時間,-27.6,-37.7,-32.7,90.0,81.4,13.8,6.5,
D,118,2022-07-02,22:25:00,台北標準時間,-27.7,-37.8,-32.8,90.0,80.8,13.7,6.5,
D,118,2022-07-02,22:26:00,台北標準時間,-27.8,-37.8,-32.8,90.0,80.6,14.1,6.4,
D,118,2022-07-02,22:27:00,台北標準時間,-27.8,-37.7,-32.8,90.0,81.0,13.9,6.5,
D,118,2022-07-02,22:28:00,台北標準時間,-27.9,-37.8,-32.8,90.0,80.8,13.9,6.4,
D,118,2022-07-02,22:29:00,台北標準時間,-27.9,-37.9,-32.9,90.0,80.4,13.9,6.4,
D,118,2022-07-02,22:30:00,台北標準時間,-27.8,-37.7,-32.7,90.0,81.2,13.9,6.4,
D,118,2022-07-02,22:31:00,台北標準時間,-27.7,-37.8,-32.7,90.0,81.1,13.7,6.4,
D,118,2022-07-02,22:32:00,台北標準時間,-27.6,-37.7,-32.7,90.0,81.8,13.7,6.4,
D,118,2022-07-02,22:33:00,台北標準時間,-27.7,-37.7,-32.7,90.0,81.7,13.7,6.5,
D,118,2022-07-02,22:34:00,台北標準時間,-27.8,-37.7,-32.8,90.0,81.3,13.9,6.4,
D,118,2022-07-02,22:35:00,台北標準時間,-27.8,-37.7,-32.7,90.0,81.6,13.8,6.5,
D,118,2022-07-02,22:36:00,台北標準時間,-27.8,-37.7,-32.8,90.0,81.6,13.7,6.4,
D,118,2022-07-02,22:37:00,台北標準時間,-27.9,-37.8,-32.8,90.0,80.9,13.7,6.4,
D,118,2022-07-02,22:38:00,台北標準時間,-27.8,-37.7,-32.8,90.0,81.0,13.6,6.4,
D,118,2022-07-02,22:39:00,台北標準時間,-27.9,-37.8,-32.9,90.0,80.5,13.8,6.4,
D,118,2022-07-02,22:40:00,台北標準時間,-28.1,-37.9,-33.0,90.0,80.3,13.6,6.4,
D,118,2022-07-02,22:41:00,台北標準時間,-27.9,-37.7,-32.8,90.0,80.9,13.8,6.4,
D,118,2022-07-02,22:42:00,台北標準時間,-27.8,-37.7,-32.8,90.0,80.5,13.6,6.4,
D,118,2022-07-02,22:43:00,台北標準時間,-27.8,-37.8,-32.8,90.0,80.4,13.9,6.5,
D,118,2022-07-02,22:44:00,台北標準時間,-27.8,-37.7,-32.7,90.0,80.9,13.7,6.4,
D,118,2022-07-02,22:45:00,台北標準時間,-27.7,-37.7,-32.7,90.0,80.7,13.7,6.4,
D,118,2022-07-02,22:46:00,台北標準時間,-27.8,-37.8,-32.8,90.0,80.8,13.9,6.4,
D,118,2022-07-02,22:47:00,台北標準時間,-27.8,-37.7,-32.8,90.0,80.6,13.8,6.6,
D,118,2022-07-02,22:48:00,台北標準時間,-27.8,-37.7,-32.7,90.0,81.0,13.7,6.5,
D,118,2022-07-02,22:49:00,台北標準時間,-27.8,-37.8,-32.8,90.0,80.1,13.7,7.0,
D,118,2022-07-02,22:50:00,台北標準時間,-27.8,-37.8,-32.8,90.0,80.5,13.7,7.0,
D,118,2022-07-02,22:51:00,台北標準時間,-27.7,-37.6,-32.6,90.0,81.2,13.7,6.8,
D,118,2022-07-02,22:52:00,台北標準時間,-27.5,-37.6,-32.6,90.0,81.3,13.7,6.7,
D,118,2022-07-02,22:53:00,台北標準時間,-27.5,-37.7,-32.6,90.0,81.3,14.3,7.0,
D,118,2022-07-02,22:54:00,台北標準時間,-27.4,-37.7,-32.6,90.0,81.0,13.7,6.6,
D,118,2022-07-02,22:55:00,台北標準時間,-27.3,-37.6,-32.5,90.0,81.7,13.6,6.5,
D,118,2022-07-02,22:56:00,台北標準時間,-27.4,-37.7,-32.5,90.0,81.2,14.0,7.3,
D,118,2022-07-02,22:57:00,台北標準時間,-27.4,-37.7,-32.6,90.0,81.5,13.7,6.7,
D,118,2022-07-02,22:58:00,台北標準時間,-27.4,-37.7,-32.5,90.0,81.4,13.9,7.0,
D,118,2022-07-02,22:59:00,台北標準時間,-27.4,-37.6,-32.5,90.0,82.1,13.7,7.2,
D,118,2022-07-02,23:00:00,台北標準時間,-27.4,-37.6,-32.5,90.0,82.0,13.9,7.2,
D,118,2022-07-02,23:01:00,台北標準時間,-27.4,-37.6,-32.5,90.0,82.0,13.8,7.0,
D,118,2022-07-02,23:02:00,台北標準時間,-27.5,-37.7,-32.6,90.0,81.8,14.2,7.0,
D,118,2022-07-02,23:03:00,台北標準時間,-27.4,-37.6,-32.5,90.0,81.9,13.8,6.9,
D,118,2022-07-02,23:04:00,台北標準時間,-27.5,-37.7,-32.6,90.0,81.8,13.7,6.9,
D,118,2022-07-02,23:05:00,台北標準時間,-27.3,-37.5,-32.4,90.0,82.0,13.9,6.8,
D,118,2022-07-02,23:06:00,台北標準時間,-27.4,-37.7,-32.5,90.0,82.0,13.8,6.7,
D,118,2022-07-02,23:07:00,台北標準時間,-27.3,-37.6,-32.5,90.0,82.1,13.7,6.5,
D,118,2022-07-02,23:08:00,台北標準時間,-27.4,-37.7,-32.6,90.0,81.8,13.8,7.2,
D,118,2022-07-02,23:09:00,台北標準時間,-27.5,-37.7,-32.6,90.0,82.3,14.4,6.8,
D,118,2022-07-02,23:10:00,台北標準時間,-27.4,-37.5,-32.5,90.0,82.9,13.9,6.5,
D,118,2022-07-02,23:11:00,台北標準時間,-27.4,-37.5,-32.5,90.0,83.1,14.0,6.6,
D,118,2022-07-02,23:12:00,台北標準時間,-27.5,-37.6,-32.5,90.0,82.7,13.8,6.4,
D,118,2022-07-02,23:13:00,台北標準時間,-27.4,-37.5,-32.5,90.0,83.3,13.7,6.4,
D,118,2022-07-02,23:14:00,台北標準時間,-27.4,-37.5,-32.5,90.0,83.4,14.2,6.4,
D,118,2022-07-02,23:15:00,台北標準時間,-27.4,-37.5,-32.5,90.0,83.3,14.5,6.8,
D,118,2022-07-02,23:16:00,台北標準時間,-27.5,-37.6,-32.6,90.0,82.7,14.2,6.6,
D,118,2022-07-02,23:17:00,台北標準時間,-27.4,-37.7,-32.5,90.0,82.7,13.7,7.0,
D,118,2022-07-02,23:18:00,台北標準時間,-27.3,-37.6,-32.4,90.0,83.2,14.0,6.5,
D,118,2022-07-02,23:19:00,台北標準時間,-27.3,-37.5,-32.4,90.0,83.3,14.2,6.8,
D,118,2022-07-02,23:20:00,台北標準時間,-27.3,-37.6,-32.5,90.0,83.1,13.9,7.2,
D,118,2022-07-02,23:21:00,台北標準時間,-27.4,-37.7,-32.6,90.0,82.3,14.3,6.5,
D,118,2022-07-02,23:22:00,台北標準時間,-27.4,-37.6,-32.5,90.0,82.4,14.0,6.5,
D,118,2022-07-02,23:23:00,台北標準時間,-27.4,-37.7,-32.5,90.0,82.6,13.9,6.7,
D,118,2022-07-02,23:24:00,台北標準時間,-27.4,-37.6,-32.5,90.0,82.9,14.5,6.7,
D,118,2022-07-02,23:25:00,台北標準時間,-27.3,-37.6,-32.4,90.0,83.1,13.9,7.1,
D,118,2022-07-02,23:26:00,台北標準時間,-27.4,-37.6,-32.5,90.0,83.3,14.2,6.7,
D,118,2022-07-02,23:27:00,台北標準時間,-27.5,-37.5,-32.5,90.0,83.8,14.0,6.9,
D,118,2022-07-02,23:28:00,台北標準時間,-27.5,-37.5,-32.5,90.0,83.5,14.2,6.5,
D,118,2022-07-02,23:29:00,台北標準時間,-27.5,-37.5,-32.5,90.0,83.5,14.4,7.1,
D,118,2022-07-02,23:30:00,台北標準時間,-27.3,-37.5,-32.4,90.0,84.1,13.8,7.3,
D,118,2022-07-02,23:31:00,台北標準時間,-27.4,-37.5,-32.5,90.0,83.8,14.3,7.2,
D,118,2022-07-02,23:32:00,台北標準時間,-27.4,-37.5,-32.4,90.0,83.2,14.1,6.8,
D,118,2022-07-02,23:33:00,台北標準時間,-27.3,-37.4,-32.4,90.0,83.3,14.2,6.7,
D,118,2022-07-02,23:34:00,台北標準時間,-27.4,-37.5,-32.4,90.0,82.9,14.2,6.5,
D,118,2022-07-02,23:35:00,台北標準時間,-27.0,-37.5,-32.2,90.0,83.5,14.1,6.5,
D,118,2022-07-02,23:36:00,台北標準時間,-27.0,-37.5,-32.2,90.0,83.5,14.0,6.8,
D,118,2022-07-02,23:37:00,台北標準時間,-27.2,-37.5,-32.3,90.0,83.2,13.9,6.5,
D,118,2022-07-02,23:38:00,台北標準時間,-27.1,-37.4,-32.2,90.0,83.8,14.2,6.4,
D,118,2022-07-02,23:39:00,台北標準時間,-27.1,-37.4,-32.3,90.0,83.9,13.9,6.7,
D,118,2022-07-02,23:40:00,台北標準時間,-27.1,-37.5,-32.3,90.0,83.4,13.7,6.5,
D,118,2022-07-02,23:41:00,台北標準時間,-27.0,-37.5,-32.3,90.0,83.5,14.0,6.5,
D,118,2022-07-02,23:42:00,台北標準時間,-27.0,-37.5,-32.2,90.0,83.8,13.7,6.5,
D,118,2022-07-02,23:43:00,台北標準時間,-27.0,-37.5,-32.2,90.0,83.6,13.7,6.5,
D,118,2022-07-02,23:44:00,台北標準時間,-27.1,-37.6,-32.3,90.0,83.1,14.4,6.7,
D,118,2022-07-02,23:45:00,台北標準時間,-27.2,-37.6,-32.4,90.0,82.6,14.2,6.5,
D,118,2022-07-02,23:46:00,台北標準時間,-27.2,-37.4,-32.3,90.0,83.0,14.2,6.6,
D,118,2022-07-02,23:47:00,台北標準時間,-27.2,-37.6,-32.4,90.0,82.4,14.6,6.9,
D,118,2022-07-02,23:48:00,台北標準時間,-27.2,-37.5,-32.4,90.0,82.6,13.9,6.5,
D,118,2022-07-02,23:49:00,台北標準時間,-27.2,-37.5,-32.3,90.0,82.7,14.3,6.9,
D,118,2022-07-02,23:50:00,台北標準時間,-27.2,-37.6,-32.4,90.0,82.7,14.0,6.6,
D,118,2022-07-02,23:51:00,台北標準時間,-27.2,-37.4,-32.3,90.0,83.3,14.4,6.6,
D,118,2022-07-02,23:52:00,台北標準時間,-27.3,-37.5,-32.4,90.0,82.9,14.1,7.2,
D,118,2022-07-02,23:53:00,台北標準時間,-27.3,-37.5,-32.4,90.0,83.3,14.3,7.1,
D,118,2022-07-02,23:54:00,台北標準時間,-27.1,-37.4,-32.2,90.0,84.0,14.4,7.3,
D,118,2022-07-02,23:55:00,台北標準時間,-27.1,-37.3,-32.2,90.0,84.1,13.9,6.8,
D,118,2022-07-02,23:56:00,台北標準時間,-27.2,-37.4,-32.3,90.0,83.8,14.4,6.9,
D,118,2022-07-02,23:57:00,台北標準時間,-27.2,-37.4,-32.3,90.0,83.5,13.9,7.4,
D,118,2022-07-02,23:58:00,台北標準時間,-27.2,-37.4,-32.3,90.0,83.3,14.5,7.2,
D,118,2022-07-02,23:59:00,台北標準時間,-27.2,-37.4,-32.3,90.0,83.5,14.1,6.9,
