Hourly_Production,#1_Turbine_Motor_Side_Pressure,#1_Turbine_Free_Side_Pressure,#1_Turbine_Negative_Pressure,#1_Turbine_Negative_Pressure.1,#1_Turbine_Main_Motor_Current,#1_Vacuum_Pump_Motor_Side_Vibration,#1_Vacuum_Pump_Free_Side_Vibration,#2_Turbine_Motor_Side_Pressure,#2_Turbine_Free_Side_Pressure,#2_Turbine_Negative_Pressure,#2_Turbine_Negative_Pressure.1,#2_Turbine_Main_Motor_Current,#2_Vacuum_Pump_Motor_Side_Vibration,#2_Vacuum_Pump_Free_Side_Vibration,#3_Turbine_Motor_Side_Pressure,#3_Turbine_Free_Side_Pressure,#3_Turbine_Negative_Pressure,#3_Turbine_Negative_Pressure.1,#3_Turbine_Main_Motor_Current,#3_Vacuum_Pump_Motor_Side_Vibration,#3_Vacuum_Pump_Free_Side_Vibration,#4_Turbine_Free_Side_Pressure,#4_Turbine_Negative_Pressure,#4_Turbine_Negative_Pressure.1,#4_Turbine_Main_Motor_Current,#4_Vacuum_Pump_Motor_Side_Vibration,#4_Vacuum_Pump_Free_Side_Vibration
39.309999999999995,-42.49,-37.37,-39.91,93.5,68.88000000000001,16.580000000000002,5.58,-49.62,-62.739999999999995,-56.19,89.0,57.95,1.57,22.14,-54.980000000000004,-41.959999999999994,-48.47,90.0,83.07,0.6,14.279999999999998,-49.39,-49.39,100.0,76.96000000000001,13.2,2.3999999999999995
45.7,-19.285000000000007,-26.54000000000001,-27.22,78.25,59.63000000000001,20.580000000000002,11.024999999999999,-15.790000000000001,-31.329999999999988,-22.284999999999997,58.0,49.62,1.6550000000000002,14.95,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,78.08000000000001,0.5,17.22,-43.08499999999998,-43.08499999999998,100.0,58.83000000000002,13.86,3.894999999999999
46.38,-37.99,-34.510000000000005,-36.220000000000006,87.0,46.7,17.48,9.35,-36.63000000000001,-53.2,-44.92999999999999,72.0,38.620000000000005,1.5350000000000001,14.41,-54.79,-43.1,-48.96,93.0,90.24000000000001,0.7,13.75,-46.2,-46.2,100.0,88.62,12.299999999999997,2.5199999999999996
45.7,-37.53,-31.059999999999995,-34.3,86.0,62.5,17.82,9.41,-48.25,-62.14,-55.21,89.0,60.65999999999999,1.5350000000000001,21.97,-50.89,-38.019999999999996,-44.459999999999994,85.0,87.33000000000001,0.5,17.29,-49.779999999999994,-49.779999999999994,100.0,86.07,12.179999999999998,3.2999999999999994
41.730000000000004,-32.9,-38.42,-35.65,91.0,76.21000000000001,14.62,6.37,-49.04,-62.1,-55.57000000000001,88.0,52.540000000000006,1.61,20.110000000000003,-51.74000000000001,-38.56,-45.14,86.0,86.75,0.6,16.69,-47.53,-47.53,100.0,86.4,13.2,3.04
41.970000000000006,-35.2,-38.209999999999994,-36.69,91.0,72.97,14.61,6.16,-49.0,-62.1,-55.55,88.0,52.5,1.6,20.380000000000003,-51.92,-38.64,-45.260000000000005,86.2,86.46000000000001,0.6,16.55,-47.6,-47.6,100.0,86.01,13.2,2.8199999999999994
37.08,-37.8,-30.639999999999997,-34.21,87.0,65.74,18.6,9.9,-35.6,-50.07,-42.839999999999996,70.0,44.95,1.59,15.11,-57.21,-41.160000000000004,-49.17,89.0,84.44000000000001,0.7,14.75,-51.11,-51.11,100.0,74.22999999999999,13.169999999999998,2.4799999999999995
43.92999999999999,-37.510000000000005,-34.0,-35.75,87.0,54.75,17.25,9.05,-36.88,-53.05,-44.959999999999994,72.0,39.84,1.5350000000000001,14.319999999999999,-53.81,-42.83,-48.309999999999995,93.0,90.86999999999999,0.78,13.66,-45.959999999999994,-45.959999999999994,100.0,87.17999999999999,12.289999999999997,2.5099999999999993
40.419999999999995,-31.419999999999998,-40.24,-35.83,93.0,84.19,12.27,5.33,-48.989999999999995,-61.71999999999999,-55.33,88.0,53.21,1.6199999999999999,20.07,-57.61999999999999,-42.910000000000004,-50.25,91.9,83.18,0.7,12.9,-51.61,-51.61,100.0,73.21,13.219999999999999,2.45
43.24,-38.42999999999999,-36.230000000000004,-37.33,89.0,68.75,16.51,7.4799999999999995,-32.08,-48.58,-40.32000000000001,72.0,37.12,1.6,18.25,-57.6,-42.61,-50.1,91.0,80.59,0.6399999999999999,13.76,-47.3,-47.3,100.0,88.14,12.299999999999997,2.8999999999999995
43.39,-40.35,-36.95,-38.65,93.0,59.8,17.2,6.43,-49.53,-62.739999999999995,-56.13000000000001,89.0,56.529999999999994,1.5350000000000001,22.07,-58.739999999999995,-43.410000000000004,-51.08,93.0,77.85999999999999,0.7,12.68,-50.650000000000006,-50.650000000000006,100.0,73.18,12.689999999999998,2.4999999999999996
43.55,-36.78,-34.260000000000005,-35.52,88.0,69.51,16.86,7.530000000000001,-37.5,-52.67,-45.09,72.0,43.85,1.5350000000000001,13.99,-50.56,-38.86,-44.720000000000006,86.0,85.51,0.6,14.61,-46.510000000000005,-46.510000000000005,100.0,85.85,12.249999999999996,3.0699999999999994
43.2,-36.47,-39.309999999999995,-37.87,91.0,69.03999999999999,14.219999999999999,6.4,-48.9,-62.2,-55.510000000000005,88.0,52.42999999999999,1.6,20.139999999999997,-54.910000000000004,-40.8,-47.849999999999994,89.0,85.67,0.6,14.75,-48.48,-48.48,100.0,83.19,13.27,2.54
44.709999999999994,-38.59,-32.85,-35.739999999999995,87.0,57.669999999999995,17.580000000000002,9.73,-36.089999999999996,-51.64,-43.86,70.0,42.769999999999996,1.6550000000000002,16.060000000000002,-58.230000000000004,-41.61,-49.92999999999999,89.0,80.28999999999999,0.6,14.75,-51.220000000000006,-51.220000000000006,100.0,74.21,13.199999999999998,2.4199999999999995
38.5,-40.18,-37.0,-38.58,93.0,72.27,16.54,5.34,-49.53,-62.64000000000001,-56.06,89.0,59.10999999999999,1.5350000000000001,22.869999999999997,-53.32000000000001,-41.68,-47.489999999999995,90.0,87.51,0.6,14.76,-47.41,-47.41,100.0,82.37,13.26,2.4299999999999993
41.019999999999996,-34.15,-39.33,-36.739999999999995,93.0,77.9,12.89,6.459999999999999,-49.0,-61.589999999999996,-55.3,88.0,53.879999999999995,1.6300000000000001,18.44,-59.69000000000001,-43.58,-51.660000000000004,93.0,79.3,0.5,12.58,-50.76,-50.76,100.0,75.7,13.1,2.75
40.7,-27.660000000000004,-31.669999999999998,-29.659999999999997,83.0,75.45,17.73,8.49,-31.9,-48.529999999999994,-40.239999999999995,72.0,35.589999999999996,1.6,19.11,-60.71,-43.3,-52.0,93.0,75.59,0.7,12.05,-48.260000000000005,-48.260000000000005,100.0,85.15,12.299999999999999,2.6699999999999995
43.199999999999996,-37.339999999999996,-33.85,-35.58,87.0,56.620000000000005,17.35,9.08,-36.879999999999995,-52.95,-44.9,72.0,40.29,1.5350000000000001,14.27,-53.6,-42.77,-48.18000000000001,93.0,91.84,0.7,13.719999999999999,-45.9,-45.9,100.0,87.63,12.299999999999997,2.5199999999999996
40.23,-27.130000000000003,-40.53,-33.83,93.0,88.67999999999999,15.080000000000002,6.109999999999999,-48.7,-62.14,-55.42999999999999,88.0,53.57000000000001,1.61,19.990000000000002,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,83.81,0.6,17.735,-49.09,-49.09,100.0,84.8,13.190000000000001,3.1799999999999997
38.38,-41.660000000000004,-36.879999999999995,-39.269999999999996,93.0,70.43,16.640000000000004,5.4399999999999995,-49.46,-62.629999999999995,-56.06,89.0,58.31,1.5799999999999998,22.27,-54.71,-41.92,-48.32,90.0,83.69,0.5999999999999999,14.220000000000002,-49.36,-49.36,100.0,77.16,13.199999999999998,2.4099999999999993
38.0,-23.509999999999998,-36.92,-30.2,90.0,93.23,13.780000000000001,6.659999999999999,-49.60000000000001,-62.48,-56.04,90.0,59.90999999999999,1.6,21.1,-54.830000000000005,-42.03,-48.44,92.0,93.41999999999999,0.6,13.959999999999999,-48.79,-48.79,100.0,83.7,12.29,3.0199999999999996
36.2,-36.42999999999999,-29.25,-32.839999999999996,85.0,64.72,18.69,10.99,-35.32,-49.4,-42.36,70.0,46.56,1.6300000000000001,15.440000000000001,-49.480000000000004,-37.41499999999999,-42.94,84.0,88.09,0.7,17.735,-48.989999999999995,-48.989999999999995,100.0,80.0,12.439999999999998,2.84
43.83,-37.45,-39.03,-38.23,91.0,67.46,14.160000000000002,5.99,-48.64,-62.17,-55.4,88.0,52.129999999999995,1.6,20.110000000000003,-53.43000000000001,-39.83,-46.63,88.0,87.66,0.7,15.3,-47.839999999999996,-47.839999999999996,100.0,85.04,13.270000000000001,2.4999999999999996
45.7,-40.11,-33.209999999999994,-36.660000000000004,88.8,66.25,17.78,8.929999999999998,-35.84,-50.14,-42.989999999999995,70.0,45.97,1.6550000000000002,14.709999999999999,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,77.9,0.5,17.32,-43.08499999999998,-43.08499999999998,100.0,58.83000000000002,13.749999999999996,3.894999999999999
46.2,-38.03,-34.44,-36.239999999999995,87.0,45.89,17.59,9.35,-36.739999999999995,-53.29,-45.010000000000005,72.0,38.61,1.5350000000000001,14.440000000000001,-54.71,-43.08,-48.91,93.0,89.7,0.7,13.66,-46.019999999999996,-46.019999999999996,100.0,88.14000000000001,12.299999999999997,2.5899999999999994
36.1,-36.519999999999996,-29.3,-32.92,85.0,64.53999999999999,18.620000000000005,11.024999999999999,-35.37,-49.440000000000005,-42.39,70.0,46.62,1.6550000000000002,15.179999999999998,-49.53,-37.41499999999999,-43.0,84.0,88.01,0.6,17.735,-49.13,-49.13,100.0,80.78999999999999,12.59,3.099999999999999
44.33,-37.38000000000001,-39.65,-38.5,92.0,69.11,13.709999999999999,6.5,-50.2,-62.220000000000006,-56.2,90.0,56.17999999999999,1.5900000000000003,22.03,-57.77,-42.309999999999995,-50.05,91.0,79.98,0.5,13.86,-52.21,-52.21,100.0,74.26,12.2,3.3199999999999994
37.120000000000005,-35.49,-37.9,-36.71,89.0,66.09,14.709999999999999,7.4799999999999995,-48.5,-62.29,-55.4,88.0,51.370000000000005,1.61,20.1,-56.79,-43.14,-49.95,93.0,88.78,0.7,13.61,-46.8,-46.8,100.0,88.23,12.66,2.5799999999999996
42.459999999999994,-33.41,-35.56,-34.49,90.0,71.9,14.709999999999999,6.9,-48.83,-62.029999999999994,-55.43000000000001,88.0,53.339999999999996,1.61,20.1,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,85.63000000000001,0.6,17.735,-51.29,-51.29,100.0,81.83,12.969999999999999,3.04
45.18,-39.03,-34.2,-36.6,87.0,51.61,17.53,10.969999999999999,-36.28,-52.2,-44.239999999999995,70.0,41.230000000000004,1.6300000000000001,16.140000000000004,-58.46,-41.71,-50.08,89.0,78.39,0.6,14.669999999999998,-51.11,-51.11,100.0,74.21000000000001,13.11,2.3999999999999995
33.7,-37.07000000000001,-30.97,-34.019999999999996,85.0,59.52,17.98,10.749999999999998,-35.86,-50.660000000000004,-43.260000000000005,70.0,44.32,1.6,15.25,-53.8,-39.06,-46.42999999999999,86.0,81.93,0.7,15.689999999999998,-50.510000000000005,-50.510000000000005,100.0,74.81,12.299999999999999,2.4999999999999996
45.190000000000005,-36.09,-37.089999999999996,-36.6,92.0,70.72,14.23,6.51,-50.1,-62.4,-56.220000000000006,90.0,55.529999999999994,1.6,21.860000000000003,-57.17,-42.230000000000004,-49.71,91.0,81.36,0.6,14.16,-52.44,-52.44,100.0,74.52000000000001,12.25,3.2299999999999995
36.44,-36.65,-29.95,-33.309999999999995,85.0,63.19,18.62,10.579999999999998,-35.64,-49.89,-42.769999999999996,70.0,45.72,1.61,15.11,-53.07000000000001,-38.620000000000005,-45.85,86.0,85.83,0.7,16.15,-50.480000000000004,-50.480000000000004,100.0,75.71000000000001,12.289999999999997,2.4299999999999997
44.53,-36.440000000000005,-39.510000000000005,-37.98,92.0,69.83,13.66,6.44,-50.1,-62.4,-56.269999999999996,90.0,55.9,1.6,22.03,-56.85,-42.2,-49.510000000000005,91.0,81.78999999999999,0.5999999999999999,14.560000000000002,-52.33,-52.33,100.0,74.59,12.2,3.29
40.879999999999995,-38.31,-31.93,-35.1,87.0,62.11999999999999,17.95,10.510000000000002,-35.97,-50.839999999999996,-43.41,70.0,44.510000000000005,1.6550000000000002,15.2,-56.83,-41.21,-49.0,89.0,84.30999999999999,0.6,14.75,-50.97,-50.97,100.0,74.91,12.249999999999998,2.5699999999999994
41.019999999999996,-39.959999999999994,-36.61,-38.29,93.0,63.839999999999996,16.64,6.44,-49.230000000000004,-62.709999999999994,-55.980000000000004,89.0,57.58,1.5350000000000001,21.36,-58.540000000000006,-43.65,-51.11,93.0,80.4,0.7,12.87,-50.3,-50.3,100.0,73.69,12.3,2.4999999999999996
42.2,-35.8,-35.6,-35.68,89.0,79.06,16.71,7.5,-32.040000000000006,-48.56,-40.3,72.0,36.63,1.61,18.12,-57.8,-42.650000000000006,-50.239999999999995,91.0,80.30999999999999,0.7,12.99,-47.1,-47.1,100.0,87.99,12.299999999999997,2.8099999999999996
44.54,-36.35,-39.410000000000004,-37.9,92.0,70.59,13.719999999999999,6.460000000000001,-50.0,-62.2,-56.1,90.0,55.919999999999995,1.6,21.35,-57.65,-42.2,-49.919999999999995,91.0,80.22,0.6,14.01,-52.1,-52.1,100.0,74.53,12.2,3.2199999999999998
38.8,-32.870000000000005,-32.94,-32.91,87.0,68.35999999999999,15.75,7.919999999999999,-50.01,-62.35999999999999,-56.2,90.0,55.970000000000006,1.6,21.119999999999997,-58.31,-42.839999999999996,-50.58,92.0,78.26,0.7,12.820000000000002,-52.3,-52.3,100.0,73.38000000000001,12.249999999999998,2.8099999999999996
42.3,-38.57,-37.6,-38.07000000000001,90.0,63.10999999999999,13.73,6.45,-50.5,-62.419999999999995,-56.489999999999995,90.0,57.169999999999995,1.6,21.77,-57.55000000000001,-43.13,-50.33,92.0,81.97,0.5,12.920000000000002,-50.37,-50.37,100.0,77.67999999999999,12.729999999999999,2.999999999999999
39.31999999999999,-33.99,-39.730000000000004,-36.87,95.0,84.21000000000001,12.16,5.15,-49.78,-62.30999999999999,-56.05,90.0,58.019999999999996,1.5350000000000001,21.1,-54.790000000000006,-42.25,-48.51,92.0,87.89000000000001,0.8,14.05,-48.489999999999995,-48.489999999999995,100.0,83.97999999999999,12.3,2.9799999999999995
37.91,-37.08,-31.389999999999997,-34.230000000000004,85.0,54.65,17.990000000000002,11.024999999999999,-35.58,-50.21,-42.88,70.0,45.4,1.6300000000000001,15.2,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,79.31,0.7,17.735,-48.58,-48.58,100.0,84.05,12.279999999999998,2.5999999999999996
44.769999999999996,-38.56,-32.64,-35.62,87.0,58.42999999999999,17.51,9.48,-36.06,-51.54,-43.79,70.0,42.980000000000004,1.64,15.74,-58.06,-41.57000000000001,-49.79,89.0,81.38,0.6,14.690000000000001,-51.2,-51.2,100.0,74.72,13.0,2.3999999999999995
43.779999999999994,-24.3,-26.54000000000001,-27.22,78.25,56.19,19.31,11.024999999999999,-22.639999999999997,-31.589999999999996,-27.109999999999996,61.0,43.99,1.6,14.23,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,83.7,0.8,13.74,-43.08499999999998,-43.08499999999998,100.0,74.95,12.919999999999996,3.7399999999999993
37.55,-37.739999999999995,-30.979999999999997,-34.36,87.0,65.22999999999999,17.57,10.03,-35.62,-50.190000000000005,-42.91,70.0,44.67999999999999,1.59,15.819999999999999,-56.81,-41.1,-48.97,89.0,84.99000000000001,0.7,14.720000000000002,-50.86,-50.86,100.0,74.89,13.049999999999997,2.4999999999999996
44.309999999999995,-38.35,-37.42,-37.879999999999995,92.0,65.6,13.6,6.67,-50.18,-62.27,-56.2,90.0,56.0,1.6,22.05,-57.410000000000004,-42.269999999999996,-49.83,91.0,80.72,0.5,14.040000000000001,-52.279999999999994,-52.279999999999994,100.0,74.99000000000001,12.2,3.2099999999999995
42.92,-36.9,-39.339999999999996,-38.120000000000005,91.0,68.13,14.310000000000002,6.43,-48.9,-62.19,-55.519999999999996,88.0,52.379999999999995,1.58,20.11,-55.67,-41.4,-48.510000000000005,90.0,85.43,0.6,14.5,-48.339999999999996,-48.339999999999996,100.0,82.8,13.24,2.57
40.79,-28.1,-31.7,-29.9,83.0,74.67999999999999,18.009999999999998,8.489999999999998,-31.99,-48.46,-40.230000000000004,72.0,37.57000000000001,1.6199999999999999,18.39,-60.70000000000001,-43.309999999999995,-52.010000000000005,93.0,75.47,0.7,11.97,-48.29,-48.29,100.0,85.2,12.299999999999997,2.5799999999999996
33.85,-26.360000000000003,-31.590000000000003,-28.97,83.0,78.01,18.169999999999998,8.21,-32.9,-49.25,-41.08,72.0,38.69,1.6199999999999999,17.72,-60.6,-43.36,-52.0,93.0,76.53,0.6799999999999999,12.22,-48.75,-48.75,100.0,85.09,12.299999999999999,2.7699999999999996
44.5,-35.269999999999996,-38.81999999999999,-37.05,92.0,72.9,13.719999999999999,6.5,-50.04,-62.25,-56.15,90.0,55.870000000000005,1.6,21.660000000000004,-57.870000000000005,-42.21,-50.05,91.0,79.61,0.6,13.84,-52.160000000000004,-52.160000000000004,100.0,74.19,12.2,3.2700000000000005
40.89,-28.72,-32.529999999999994,-30.630000000000003,85.0,80.99,18.19,8.370000000000001,-32.160000000000004,-48.59,-40.38,72.0,36.760000000000005,1.5799999999999998,17.990000000000002,-60.489999999999995,-43.29,-51.9,93.0,76.35,0.8,12.03,-47.279999999999994,-47.279999999999994,100.0,86.12,12.289999999999996,2.55
40.9,-28.8,-32.519999999999996,-30.659999999999997,85.0,80.92,18.25,8.4,-32.13,-48.42,-40.27,72.0,37.94,1.59,17.89,-60.5,-43.29,-51.9,93.0,76.41,0.8,12.01,-47.279999999999994,-47.279999999999994,100.0,86.27,12.289999999999996,2.59
38.1,-27.85,-36.89,-32.36,90.0,87.22,13.719999999999999,6.529999999999999,-49.97,-62.489999999999995,-56.220000000000006,90.0,59.32000000000001,1.6,22.0,-55.02,-42.35,-48.68,92.0,90.19,0.6,13.809999999999999,-48.779999999999994,-48.779999999999994,100.0,83.99000000000001,12.23,3.28
42.65,-34.86,-33.720000000000006,-34.28,85.0,64.77000000000001,16.75,7.5200000000000005,-31.179999999999996,-47.37,-39.279999999999994,70.0,36.690000000000005,1.6550000000000002,16.979999999999997,-53.660000000000004,-40.94,-47.3,89.0,87.81,0.6,14.76,-43.379999999999995,-43.379999999999995,100.0,94.34,12.859999999999996,2.9699999999999998
37.7,-26.910000000000004,-37.25,-32.1,90.0,84.45,14.169999999999998,6.410000000000001,-50.33,-62.120000000000005,-56.23,90.0,59.3,1.6,21.770000000000003,-55.739999999999995,-42.69,-49.21,92.0,87.26,0.6,13.75,-50.089999999999996,-50.089999999999996,100.0,79.7,12.209999999999999,3.1199999999999997
34.68,-29.770000000000003,-38.809999999999995,-34.279999999999994,91.0,81.61,13.719999999999999,6.09,-50.309999999999995,-62.39,-56.36,90.0,57.61,1.59,22.0,-59.61,-43.839999999999996,-51.71,94.0,80.1,0.58,12.709999999999999,-52.65,-52.65,100.0,64.8,12.2,3.34
43.02,-36.77,-35.9,-36.32,89.0,70.03,16.6,7.05,-32.040000000000006,-48.58,-40.32,72.0,37.019999999999996,1.61,17.8,-55.910000000000004,-42.39,-49.14,91.0,85.16,0.6,13.95,-45.040000000000006,-45.040000000000006,100.0,89.16,12.599999999999998,2.4899999999999993
38.7,-39.93,-36.5,-38.21,93.0,72.72,16.7,5.1,-49.04,-62.59000000000001,-55.81,89.0,58.57000000000001,1.5350000000000001,22.1,-53.36999999999999,-41.54,-47.459999999999994,90.0,87.77000000000001,0.7,14.709999999999999,-48.18,-48.18,100.0,80.22999999999999,13.3,2.4999999999999996
44.74,-37.52,-37.7,-37.6,92.0,68.22,13.719999999999999,6.610000000000001,-50.13000000000001,-62.470000000000006,-56.3,90.0,55.52,1.6,22.05,-57.19000000000001,-42.28,-49.75,91.0,80.59,0.5,14.459999999999999,-52.3,-52.3,100.0,74.34,12.2,3.3199999999999994
37.86,-24.42,-40.67,-32.540000000000006,94.0,92.17999999999999,13.779999999999998,5.48,-48.9,-61.779999999999994,-55.32000000000001,88.0,54.81,1.61,19.919999999999998,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,83.91,0.5,17.735,-48.0,-48.0,100.0,84.03999999999999,13.1,3.29
42.12,-35.260000000000005,-33.87,-34.57,85.0,59.92999999999999,16.69,7.899999999999999,-31.279999999999994,-47.43,-39.370000000000005,70.0,36.55,1.6550000000000002,16.689999999999998,-53.7,-40.99,-47.339999999999996,89.0,86.77000000000001,0.5999999999999999,14.8,-43.63,-43.63,100.0,92.87,12.759999999999996,2.9099999999999993
43.87,-37.16000000000001,-34.61,-35.89,88.0,60.82000000000001,16.77,7.5,-37.339999999999996,-52.95,-45.15,72.0,42.46,1.59,14.12,-49.27,-38.39,-43.82,86.0,87.60999999999999,0.7,14.739999999999998,-46.46,-46.46,100.0,87.72,12.299999999999997,2.8599999999999994
46.22,-37.89,-34.36,-36.120000000000005,87.0,47.85,17.400000000000002,9.32,-36.779999999999994,-53.239999999999995,-44.989999999999995,72.0,38.67999999999999,1.5350000000000001,14.460000000000003,-54.61,-43.040000000000006,-48.82,93.0,89.94,0.7,13.65,-46.03,-46.03,100.0,87.97,12.299999999999997,2.6399999999999997
42.74,-32.56,-39.2,-35.88,92.0,77.1,14.12,5.57,-49.7,-62.220000000000006,-55.980000000000004,90.0,56.220000000000006,1.5350000000000001,21.1,-54.31,-41.6,-47.95,91.0,86.92,0.7,14.719999999999999,-51.77,-51.77,100.0,76.19,12.26,2.69
37.9,-37.10000000000001,-31.859999999999996,-34.489999999999995,85.0,53.58,17.83,11.024999999999999,-35.78,-50.75,-43.27,70.0,44.239999999999995,1.6,15.25,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,78.84,0.7,17.735,-48.44,-48.44,100.0,84.36,12.29,2.53
42.60000000000001,-35.980000000000004,-35.79,-35.9,89.0,73.22999999999999,16.6,6.93,-32.05,-48.61,-40.32,72.0,36.88,1.61,17.75,-55.95,-42.39999999999999,-49.18,91.0,85.41,0.5999999999999999,14.020000000000001,-45.1,-45.1,100.0,89.53,12.709999999999997,2.4699999999999998
43.4,-30.4,-38.309999999999995,-34.339999999999996,89.0,77.06,15.11,7.25,-48.9,-62.23,-55.6,88.0,52.25,1.6,20.2,-56.48,-43.150000000000006,-49.8,93.0,90.22,0.6,13.74,-47.08,-47.08,100.0,89.02000000000001,13.2,2.86
43.33,-36.71,-30.329999999999995,-33.519999999999996,85.0,63.27,18.54,11.024999999999999,-35.910000000000004,-50.52,-43.21,70.0,45.54,1.6550000000000002,14.939999999999998,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,83.67,0.5,17.735,-49.43,-49.43,100.0,87.34,12.2,3.13
41.18,-34.769999999999996,-37.91,-36.339999999999996,89.0,67.72999999999999,14.720000000000002,7.4300000000000015,-48.47,-62.28000000000001,-55.379999999999995,88.0,51.339999999999996,1.61,20.110000000000003,-56.65,-43.11,-49.9,93.0,89.22999999999999,0.7,13.65,-46.78,-46.78,100.0,88.47999999999999,12.66,2.59
36.04,-37.260000000000005,-31.4,-34.339999999999996,85.0,57.660000000000004,18.18,11.024999999999999,-35.92,-50.78,-43.35,70.0,44.510000000000005,1.6550000000000002,15.139999999999997,-53.65,-39.04,-46.339999999999996,86.0,83.96000000000001,0.6,15.99,-50.55,-50.55,100.0,76.55,12.26,2.51
44.39999999999999,-30.050000000000004,-32.68,-31.370000000000005,85.0,78.91999999999999,17.979999999999997,8.45,-35.16,-51.82000000000001,-43.5,72.0,37.51,1.57,16.78,-59.31,-43.28,-51.29,93.0,77.46000000000001,0.7,11.96,-50.3,-50.3,100.0,80.25,12.299999999999997,2.65
26.05,-36.49,-29.78,-33.12,85.0,62.980000000000004,18.6,11.024999999999999,-35.339999999999996,-49.71,-42.52,70.0,46.06,1.6300000000000001,15.169999999999998,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,81.21000000000001,0.7,17.735,-48.37,-48.37,100.0,84.49000000000001,12.299999999999999,2.5599999999999996
40.88,-36.14,-38.22,-37.160000000000004,92.0,69.51,13.95,6.24,-49.7,-62.260000000000005,-55.98,90.0,54.81,1.5350000000000001,21.1,-59.55,-43.06,-51.30999999999999,93.0,78.71,0.8,12.8,-52.379999999999995,-52.379999999999995,100.0,66.85,12.23,2.75
42.0,-34.519999999999996,-36.970000000000006,-35.739999999999995,90.0,73.61,14.319999999999999,6.390000000000001,-50.29,-62.52,-56.4,90.0,57.779999999999994,1.6,21.17,-57.52,-42.89,-50.209999999999994,92.0,82.97,0.7,13.4,-50.410000000000004,-50.410000000000004,100.0,76.77000000000001,12.739999999999998,2.54
34.629999999999995,-36.540000000000006,-30.089999999999996,-33.31999999999999,85.0,61.17,18.57,11.024999999999999,-35.44,-49.970000000000006,-42.7,70.0,45.75,1.61,15.24,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,81.35,0.7,17.735,-48.58,-48.58,100.0,84.81,12.27,2.61
39.8,-27.190000000000005,-38.67,-32.94,91.0,83.53,13.65,6.4,-50.31999999999999,-62.33,-56.33,90.0,58.21999999999999,1.6,21.5,-59.290000000000006,-43.660000000000004,-51.489999999999995,93.3,81.30999999999999,0.6,12.78,-52.71,-52.71,100.0,65.24,12.26,3.15
