D,118,2022-07-04,20:40:00,台北標準時間,-36.8,-35.4,-36.1,93.0,71.6,13.7,6.4,
D,118,2022-07-04,20:41:00,台北標準時間,-36.6,-35.3,-35.9,93.0,70.8,13.6,6.4,
D,118,2022-07-04,20:42:00,台北標準時間,-36.5,-34.8,-35.7,93.0,70.1,13.7,6.4,
D,118,2022-07-04,20:43:00,台北標準時間,-36.6,-34.9,-35.7,93.0,73.1,13.6,6.7,
D,118,2022-07-04,20:44:00,台北標準時間,-36.6,-35.1,-35.8,93.0,73.1,13.7,6.4,
D,118,2022-07-04,20:45:00,台北標準時間,-36.5,-35.3,-35.9,93.0,72.2,14.0,6.4,
D,118,2022-07-04,20:46:00,台北標準時間,-36.4,-35.2,-35.8,93.0,71.1,13.5,6.4,
D,118,2022-07-04,20:47:00,台北標準時間,-36.4,-34.7,-35.6,93.0,71.5,14.1,6.4,
D,118,2022-07-04,20:48:00,台北標準時間,-36.4,-35.1,-35.8,93.0,73.7,13.7,6.3,
D,118,2022-07-04,20:49:00,台北標準時間,-36.2,-35.4,-35.8,93.0,72.9,13.6,6.0,
D,118,2022-07-04,20:50:00,台北標準時間,-36.2,-35.3,-35.8,93.0,71.4,13.6,6.2,
D,118,2022-07-04,20:51:00,台北標準時間,-36.1,-34.8,-35.5,93.0,73.4,13.7,6.4,
D,118,2022-07-04,20:52:00,台北標準時間,-36.1,-35.3,-35.7,93.0,73.1,13.7,6.0,
D,118,2022-07-04,20:53:00,台北標準時間,-36.0,-34.8,-35.4,93.0,70.7,13.6,6.3,
D,118,2022-07-04,20:54:00,台北標準時間,-36.1,-35.1,-35.6,93.0,73.8,13.7,5.9,
D,118,2022-07-04,20:55:00,台北標準時間,-36.1,-34.8,-35.4,93.0,70.6,13.6,6.4,
D,118,2022-07-04,20:56:00,台北標準時間,-36.1,-35.3,-35.7,93.0,72.9,13.7,5.9,
D,118,2022-07-04,20:57:00,台北標準時間,-36.1,-34.7,-35.4,93.0,71.0,14.1,6.5,
D,118,2022-07-04,20:58:00,台北標準時間,-36.0,-35.3,-35.6,93.0,72.4,13.7,6.4,
D,118,2022-07-04,20:59:00,台北標準時間,-35.9,-34.8,-35.3,93.0,71.2,13.7,6.4,
D,118,2022-07-04,21:00:00,台北標準時間,-35.9,-35.4,-35.6,93.0,72.6,13.7,6.4,
D,118,2022-07-04,21:01:00,台北標準時間,-35.9,-34.7,-35.3,93.0,72.5,13.6,6.4,
D,118,2022-07-04,21:02:00,台北標準時間,-35.9,-35.4,-35.7,93.0,72.5,13.7,6.4,
D,118,2022-07-04,21:03:00,台北標準時間,-35.9,-35.1,-35.5,93.0,74.3,13.7,6.4,
D,118,2022-07-04,21:04:00,台北標準時間,-35.9,-35.1,-35.5,93.0,71.2,13.6,6.2,
D,118,2022-07-04,21:05:00,台北標準時間,-35.9,-35.3,-35.6,93.0,72.9,13.7,5.6,
D,118,2022-07-04,21:06:00,台北標準時間,-35.9,-34.7,-35.3,93.0,71.6,13.7,6.4,
D,118,2022-07-04,21:07:00,台北標準時間,-35.9,-35.4,-35.6,93.0,72.5,13.7,6.2,
D,118,2022-07-04,21:08:00,台北標準時間,-35.9,-34.9,-35.4,93.0,73.3,14.4,6.3,
D,118,2022-07-04,21:09:00,台北標準時間,-36.1,-35.4,-35.8,93.0,72.0,13.7,6.3,
D,118,2022-07-04,21:10:00,台北標準時間,-36.1,-35.0,-35.5,93.0,73.7,13.7,6.3,
D,118,2022-07-04,21:11:00,台北標準時間,-36.1,-34.8,-35.5,93.0,70.3,13.7,6.1,
D,118,2022-07-04,21:12:00,台北標準時間,-36.1,-35.4,-35.7,93.0,72.8,13.8,6.0,
D,118,2022-07-04,21:13:00,台北標準時間,-36.1,-34.7,-35.4,93.0,72.7,13.7,5.9,
D,118,2022-07-04,21:14:00,台北標準時間,-36.2,-35.4,-35.8,93.0,72.2,13.7,6.1,
D,118,2022-07-04,21:15:00,台北標準時間,-36.2,-35.2,-35.7,93.0,73.0,13.7,5.8,
D,118,2022-07-04,21:16:00,台北標準時間,-36.2,-34.8,-35.5,93.0,70.0,13.7,6.0,
D,118,2022-07-04,21:17:00,台北標準時間,-36.3,-35.2,-35.7,93.0,72.8,13.7,5.8,
D,118,2022-07-04,21:18:00,台北標準時間,-36.2,-34.9,-35.5,93.0,69.9,13.7,6.2,
D,118,2022-07-04,21:19:00,台北標準時間,-36.2,-35.2,-35.7,93.0,72.0,14.0,6.4,
D,118,2022-07-04,21:20:00,台北標準時間,-36.2,-34.9,-35.6,93.0,74.0,13.6,5.8,
D,118,2022-07-04,21:21:00,台北標準時間,-36.3,-35.3,-35.8,93.0,71.3,13.6,6.3,
D,118,2022-07-04,21:22:00,台北標準時間,-36.2,-35.0,-35.6,93.0,73.5,13.6,6.2,
D,118,2022-07-04,21:23:00,台北標準時間,-36.3,-35.4,-35.9,93.0,72.2,13.8,5.8,
D,118,2022-07-04,21:24:00,台北標準時間,-36.3,-34.8,-35.5,93.0,70.5,13.9,6.0,
D,118,2022-07-04,21:25:00,台北標準時間,-36.2,-35.1,-35.7,93.0,73.6,13.7,5.8,
D,118,2022-07-04,21:26:00,台北標準時間,-36.2,-35.4,-35.8,93.0,72.1,13.7,6.4,
D,118,2022-07-04,21:27:00,台北標準時間,-36.1,-34.9,-35.5,93.0,71.3,13.7,6.3,
D,118,2022-07-04,21:28:00,台北標準時間,-36.2,-35.2,-35.7,93.0,73.2,13.6,5.9,
D,118,2022-07-04,21:29:00,台北標準時間,-36.1,-35.5,-35.8,93.0,72.5,13.7,6.2,
D,118,2022-07-04,21:30:00,台北標準時間,-36.1,-35.2,-35.7,93.0,70.2,13.6,6.1,
D,118,2022-07-04,21:31:00,台北標準時間,-36.2,-35.1,-35.6,93.0,73.8,13.6,5.9,
D,118,2022-07-04,21:32:00,台北標準時間,-36.3,-35.4,-35.8,93.0,71.8,13.6,6.4,
D,118,2022-07-04,21:33:00,台北標準時間,-36.3,-34.9,-35.6,93.0,73.2,13.6,6.0,
D,118,2022-07-04,21:34:00,台北標準時間,-36.3,-35.3,-35.8,93.0,72.3,13.9,6.3,
D,118,2022-07-04,21:35:00,台北標準時間,-36.2,-34.8,-35.5,93.0,70.9,13.7,6.2,
D,118,2022-07-04,21:36:00,台北標準時間,-36.3,-35.4,-35.9,93.0,71.9,13.7,6.4,
D,118,2022-07-04,21:37:00,台北標準時間,-36.5,-34.9,-35.7,93.0,69.9,13.7,6.2,
D,118,2022-07-04,21:38:00,台北標準時間,-36.5,-35.2,-35.9,93.0,72.3,13.6,6.0,
D,118,2022-07-04,21:39:00,台北標準時間,-36.6,-35.1,-35.9,93.0,70.6,13.6,6.1,
D,118,2022-07-04,21:40:00,台北標準時間,-36.7,-34.7,-35.7,93.0,71.3,13.9,6.4,
D,118,2022-07-04,21:41:00,台北標準時間,-36.7,-35.3,-36.0,93.0,71.6,13.7,5.8,
D,118,2022-07-04,21:42:00,台北標準時間,-36.7,-35.2,-35.9,93.0,69.7,13.6,6.2,
D,118,2022-07-04,21:43:00,台北標準時間,-36.7,-35.0,-35.9,93.0,72.8,13.7,5.9,
D,118,2022-07-04,21:44:00,台北標準時間,-36.7,-35.4,-36.0,93.0,71.3,13.7,6.3,
D,118,2022-07-04,21:45:00,台北標準時間,-36.7,-35.1,-35.9,93.0,69.5,13.6,6.2,
D,118,2022-07-04,21:46:00,台北標準時間,-36.7,-34.9,-35.8,93.0,72.2,14.1,6.3,
D,118,2022-07-04,21:47:00,台北標準時間,-36.7,-35.4,-36.0,93.0,71.9,13.6,5.8,
D,118,2022-07-04,21:48:00,台北標準時間,-36.7,-35.4,-36.1,93.0,71.2,13.7,6.3,
D,118,2022-07-04,21:49:00,台北標準時間,-36.7,-35.2,-36.0,93.0,70.1,13.6,6.5,
D,118,2022-07-04,21:50:00,台北標準時間,-36.7,-34.9,-35.8,93.0,71.2,13.7,6.4,
D,118,2022-07-04,21:51:00,台北標準時間,-36.7,-35.0,-35.8,93.0,72.1,13.9,6.3,
D,118,2022-07-04,21:52:00,台北標準時間,-36.7,-35.3,-36.0,93.0,71.6,13.7,6.1,
D,118,2022-07-04,21:53:00,台北標準時間,-36.6,-35.5,-36.1,93.0,71.2,14.1,6.4,
D,118,2022-07-04,21:54:00,台北標準時間,-36.6,-35.0,-35.8,93.0,69.3,13.6,6.2,
D,118,2022-07-04,21:55:00,台北標準時間,-36.6,-35.1,-35.9,93.0,72.5,13.6,5.8,
D,118,2022-07-04,21:56:00,台北標準時間,-36.6,-35.5,-36.1,93.0,71.9,13.7,6.1,
D,118,2022-07-04,21:57:00,台北標準時間,-36.6,-34.8,-35.7,93.0,69.1,13.7,6.0,
D,118,2022-07-04,21:58:00,台北標準時間,-36.6,-35.3,-35.9,93.0,71.6,13.6,5.9,
D,118,2022-07-04,21:59:00,台北標準時間,-36.4,-34.7,-35.6,93.0,70.9,13.9,6.4,
D,118,2022-07-04,22:00:00,台北標準時間,-36.4,-35.5,-36.0,93.0,71.9,13.7,6.4,
D,118,2022-07-04,22:01:00,台北標準時間,-36.4,-34.8,-35.6,93.0,70.7,13.8,6.4,
D,118,2022-07-04,22:02:00,台北標準時間,-36.4,-35.3,-35.8,93.0,72.1,13.6,6.0,
D,118,2022-07-04,22:03:00,台北標準時間,-36.3,-34.9,-35.6,93.0,69.5,13.6,6.2,
D,118,2022-07-04,22:04:00,台北標準時間,-36.1,-35.2,-35.7,93.0,72.7,13.6,5.8,
D,118,2022-07-04,22:05:00,台北標準時間,-36.1,-35.0,-35.6,93.0,69.9,13.8,6.2,
D,118,2022-07-04,22:06:00,台北標準時間,-36.2,-35.2,-35.7,93.0,72.3,13.5,5.8,
D,118,2022-07-04,22:07:00,台北標準時間,-36.2,-34.9,-35.5,93.0,69.6,13.6,5.8,
D,118,2022-07-04,22:08:00,台北標準時間,-36.2,-35.4,-35.8,93.0,71.8,13.7,6.1,
D,118,2022-07-04,22:09:00,台北標準時間,-36.2,-34.8,-35.5,93.0,70.3,14.0,6.3,
D,118,2022-07-04,22:10:00,台北標準時間,-36.2,-35.4,-35.8,93.0,72.0,13.7,6.3,
D,118,2022-07-04,22:11:00,台北標準時間,-36.2,-34.8,-35.5,93.0,71.0,13.6,6.4,
D,118,2022-07-04,22:12:00,台北標準時間,-36.3,-35.4,-35.9,93.0,71.6,13.7,5.9,
D,118,2022-07-04,22:13:00,台北標準時間,-36.3,-34.9,-35.6,93.0,69.8,13.7,5.7,
D,118,2022-07-04,22:14:00,台北標準時間,-36.3,-35.2,-35.7,93.0,72.7,13.6,6.3,
D,118,2022-07-04,22:15:00,台北標準時間,-36.3,-35.4,-35.9,93.0,71.5,13.8,6.3,
D,118,2022-07-04,22:16:00,台北標準時間,-36.3,-34.9,-35.6,93.0,70.3,13.9,6.3,
D,118,2022-07-04,22:17:00,台北標準時間,-36.3,-35.4,-35.8,93.0,72.2,13.9,5.9,
D,118,2022-07-04,22:18:00,台北標準時間,-36.3,-35.0,-35.6,93.0,70.0,13.6,6.2,
D,118,2022-07-04,22:19:00,台北標準時間,-36.3,-34.7,-35.5,93.0,72.5,13.7,6.4,
D,118,2022-07-04,22:20:00,台北標準時間,-36.2,-35.4,-35.8,93.0,72.3,13.7,5.7,
D,118,2022-07-04,22:21:00,台北標準時間,-36.2,-35.5,-35.9,93.0,71.6,13.6,6.2,
D,118,2022-07-04,22:22:00,台北標準時間,-36.2,-34.8,-35.5,93.0,71.6,13.7,6.3,
D,118,2022-07-04,22:23:00,台北標準時間,-36.1,-35.3,-35.7,93.0,72.4,13.6,5.8,
D,118,2022-07-04,22:24:00,台北標準時間,-36.1,-35.2,-35.7,93.0,70.4,13.6,6.2,
D,118,2022-07-04,22:25:00,台北標準時間,-36.1,-34.9,-35.5,93.0,71.3,13.7,6.4,
D,118,2022-07-04,22:26:00,台北標準時間,-36.1,-35.0,-35.5,93.0,73.3,13.6,6.0,
D,118,2022-07-04,22:27:00,台北標準時間,-36.2,-35.1,-35.6,93.0,73.4,13.2,6.1,
D,118,2022-07-04,22:28:00,台北標準時間,-36.2,-35.5,-35.9,93.0,72.1,13.6,6.2,
D,118,2022-07-04,22:29:00,台北標準時間,-36.3,-35.4,-35.9,93.0,71.6,13.6,6.3,
D,118,2022-07-04,22:30:00,台北標準時間,-36.3,-34.9,-35.6,93.0,70.1,13.7,6.2,
D,118,2022-07-04,22:31:00,台北標準時間,-36.3,-35.2,-35.7,93.0,72.8,13.6,5.7,
D,118,2022-07-04,22:32:00,台北標準時間,-36.3,-35.5,-35.9,93.0,72.1,13.6,6.4,
D,118,2022-07-04,22:33:00,台北標準時間,-36.3,-35.4,-35.8,93.0,71.3,13.7,6.4,
D,118,2022-07-04,22:34:00,台北標準時間,-36.2,-35.0,-35.6,93.0,69.9,13.6,6.3,
D,118,2022-07-04,22:35:00,台北標準時間,-36.3,-34.8,-35.6,93.0,70.7,13.7,6.3,
D,118,2022-07-04,22:36:00,台北標準時間,-36.3,-34.9,-35.6,93.0,72.8,13.7,6.4,
D,118,2022-07-04,22:37:00,台北標準時間,-36.2,-34.9,-35.6,93.0,71.6,13.8,6.3,
D,118,2022-07-04,22:38:00,台北標準時間,-36.2,-34.9,-35.5,93.0,71.8,13.7,6.4,
D,118,2022-07-04,22:39:00,台北標準時間,-36.1,-34.8,-35.5,93.0,72.4,13.6,6.3,
D,118,2022-07-04,22:40:00,台北標準時間,-36.1,-35.0,-35.6,93.0,73.5,13.7,6.0,
D,118,2022-07-04,22:41:00,台北標準時間,-36.1,-35.3,-35.7,93.0,72.5,13.7,5.8,
D,118,2022-07-04,22:42:00,台北標準時間,-36.1,-35.4,-35.7,93.0,72.5,13.6,5.6,
D,118,2022-07-04,22:43:00,台北標準時間,-36.0,-35.4,-35.7,93.0,72.7,13.8,5.9,
D,118,2022-07-04,22:44:00,台北標準時間,-35.9,-35.5,-35.7,93.0,72.0,13.8,6.3,
D,118,2022-07-04,22:45:00,台北標準時間,-35.9,-35.5,-35.7,93.0,71.9,13.6,6.3,
D,118,2022-07-04,22:46:00,台北標準時間,-35.8,-35.5,-35.6,93.0,72.1,13.9,6.4,
D,118,2022-07-04,22:47:00,台北標準時間,-35.4,-35.5,-35.5,93.0,72.7,13.6,6.1,
D,118,2022-07-04,22:48:00,台北標準時間,-35.5,-35.3,-35.4,93.0,71.6,13.5,6.2,
D,118,2022-07-04,22:49:00,台北標準時間,-35.6,-35.3,-35.5,93.0,72.3,13.7,6.2,
D,118,2022-07-04,22:50:00,台北標準時間,-35.6,-35.1,-35.4,93.0,71.3,13.6,6.1,
D,118,2022-07-04,22:51:00,台北標準時間,-35.7,-35.5,-35.6,93.0,72.6,13.8,6.2,
D,118,2022-07-04,22:52:00,台北標準時間,-35.7,-35.4,-35.5,93.0,73.3,13.7,5.7,
D,118,2022-07-04,22:53:00,台北標準時間,-35.6,-35.4,-35.5,93.0,71.2,13.6,6.2,
D,118,2022-07-04,22:54:00,台北標準時間,-35.6,-35.5,-35.6,93.0,73.5,13.7,5.9,
D,118,2022-07-04,22:55:00,台北標準時間,-35.6,-35.0,-35.3,93.0,74.3,13.7,6.0,
D,118,2022-07-04,22:56:00,台北標準時間,-35.6,-35.3,-35.5,93.0,70.8,13.6,5.7,
D,118,2022-07-04,22:57:00,台北標準時間,-35.6,-35.6,-35.6,93.0,73.2,14.1,6.2,
D,118,2022-07-04,22:58:00,台北標準時間,-35.5,-35.0,-35.3,93.0,73.5,13.6,6.4,
D,118,2022-07-04,22:59:00,台北標準時間,-35.4,-35.8,-35.6,93.0,73.8,13.5,5.9,
D,118,2022-07-04,23:00:00,台北標準時間,-35.2,-35.0,-35.1,93.0,74.1,13.6,6.1,
D,118,2022-07-04,23:01:00,台北標準時間,-35.2,-35.7,-35.4,93.0,73.4,13.6,6.1,
D,118,2022-07-04,23:02:00,台北標準時間,-35.2,-35.1,-35.2,93.0,74.1,13.7,6.3,
D,118,2022-07-04,23:03:00,台北標準時間,-35.2,-35.6,-35.4,93.0,73.9,13.7,6.0,
D,118,2022-07-04,23:04:00,台北標準時間,-35.2,-35.4,-35.3,93.0,71.7,13.7,5.6,
D,118,2022-07-04,23:05:00,台北標準時間,-35.1,-35.3,-35.2,93.0,71.4,13.7,6.0,
D,118,2022-07-04,23:06:00,台北標準時間,-35.1,-35.1,-35.1,93.0,74.9,13.7,5.9,
D,118,2022-07-04,23:07:00,台北標準時間,-35.0,-35.7,-35.3,93.0,73.9,13.8,6.3,
D,118,2022-07-04,23:08:00,台北標準時間,-35.0,-35.1,-35.0,93.0,73.1,13.9,6.2,
D,118,2022-07-04,23:09:00,台北標準時間,-35.1,-35.6,-35.3,93.0,73.6,13.6,6.0,
D,118,2022-07-04,23:10:00,台北標準時間,-35.1,-35.1,-35.1,93.0,73.7,13.9,6.3,
D,118,2022-07-04,23:11:00,台北標準時間,-35.0,-35.7,-35.3,93.0,74.0,14.0,5.7,
D,118,2022-07-04,23:12:00,台北標準時間,-35.1,-35.2,-35.1,93.0,72.4,13.7,5.7,
D,118,2022-07-04,23:13:00,台北標準時間,-35.1,-35.4,-35.2,93.0,74.8,13.7,5.6,
D,118,2022-07-04,23:14:00,台北標準時間,-35.1,-35.7,-35.4,93.0,73.5,13.6,6.1,
D,118,2022-07-04,23:15:00,台北標準時間,-35.1,-35.0,-35.1,93.0,73.0,13.7,6.2,
D,118,2022-07-04,23:16:00,台北標準時間,-35.2,-35.5,-35.4,93.0,73.8,13.7,5.8,
D,118,2022-07-04,23:17:00,台北標準時間,-35.2,-35.4,-35.3,93.0,71.7,13.8,6.1,
D,118,2022-07-04,23:18:00,台北標準時間,-35.2,-35.2,-35.2,93.0,74.8,13.9,5.7,
D,118,2022-07-04,23:19:00,台北標準時間,-35.3,-35.3,-35.3,93.0,71.4,13.7,6.1,
D,118,2022-07-04,23:20:00,台北標準時間,-35.4,-35.6,-35.5,93.0,73.1,14.1,5.9,
D,118,2022-07-04,23:21:00,台北標準時間,-35.4,-35.5,-35.4,93.0,73.1,13.8,5.9,
D,118,2022-07-04,23:22:00,台北標準時間,-35.4,-35.4,-35.4,93.0,73.4,13.6,5.8,
D,118,2022-07-04,23:23:00,台北標準時間,-35.5,-35.4,-35.4,93.0,73.3,13.6,5.6,
D,118,2022-07-04,23:24:00,台北標準時間,-35.7,-35.6,-35.6,93.0,72.7,14.1,6.1,
D,118,2022-07-04,23:25:00,台北標準時間,-35.6,-35.5,-35.6,93.0,72.5,13.7,5.8,
D,118,2022-07-04,23:26:00,台北標準時間,-35.8,-35.1,-35.5,93.0,73.1,13.6,5.5,
D,118,2022-07-04,23:27:00,台北標準時間,-35.8,-35.1,-35.5,93.0,73.4,13.6,5.6,
D,118,2022-07-04,23:28:00,台北標準時間,-36.0,-35.0,-35.5,93.0,72.8,13.8,5.9,
D,118,2022-07-04,23:29:00,台北標準時間,-36.1,-34.9,-35.5,93.0,70.2,13.7,5.9,
D,118,2022-07-04,23:30:00,台北標準時間,-36.2,-34.9,-35.6,93.0,70.0,13.8,6.2,
D,118,2022-07-04,23:31:00,台北標準時間,-36.3,-35.1,-35.7,93.0,69.1,13.6,6.3,
D,118,2022-07-04,23:32:00,台北標準時間,-36.3,-35.1,-35.7,93.0,69.1,13.7,6.3,
D,118,2022-07-04,23:33:00,台北標準時間,-36.5,-34.9,-35.7,93.0,69.3,13.6,6.4,
D,118,2022-07-04,23:34:00,台北標準時間,-36.5,-35.1,-35.8,93.0,69.2,13.7,6.2,
D,118,2022-07-04,23:35:00,台北標準時間,-36.5,-34.9,-35.7,93.0,69.1,13.8,5.8,
D,118,2022-07-04,23:36:00,台北標準時間,-36.5,-34.7,-35.6,93.0,70.3,13.7,6.4,
D,118,2022-07-04,23:37:00,台北標準時間,-36.6,-34.7,-35.7,93.0,70.3,14.0,6.4,
D,118,2022-07-04,23:38:00,台北標準時間,-36.6,-35.0,-35.8,93.0,72.1,13.8,5.8,
D,118,2022-07-04,23:39:00,台北標準時間,-36.7,-34.9,-35.8,93.0,68.9,13.7,6.2,
D,118,2022-07-04,23:40:00,台北標準時間,-36.6,-35.5,-36.1,93.0,70.6,13.9,6.2,
D,118,2022-07-04,23:41:00,台北標準時間,-36.8,-35.5,-36.1,93.0,70.9,13.8,5.9,
D,118,2022-07-04,23:42:00,台北標準時間,-36.8,-35.1,-36.0,93.0,71.6,13.8,6.0,
D,118,2022-07-04,23:43:00,台北標準時間,-36.8,-34.8,-35.8,93.0,70.0,13.7,6.5,
D,118,2022-07-04,23:44:00,台北標準時間,-36.8,-35.5,-36.2,93.0,70.5,13.9,6.4,
D,118,2022-07-04,23:45:00,台北標準時間,-36.8,-35.0,-35.9,93.0,70.5,13.9,6.3,
D,118,2022-07-04,23:46:00,台北標準時間,-36.8,-35.5,-36.2,93.0,69.8,13.7,6.1,
D,118,2022-07-04,23:47:00,台北標準時間,-36.8,-35.0,-35.9,93.0,70.9,13.7,6.3,
D,118,2022-07-04,23:48:00,台北標準時間,-36.9,-35.7,-36.3,93.0,69.9,13.8,6.2,
D,118,2022-07-04,23:49:00,台北標準時間,-36.9,-35.0,-35.9,93.0,68.1,13.7,5.6,
D,118,2022-07-04,23:50:00,台北標準時間,-36.8,-35.3,-36.1,93.0,71.3,13.7,5.9,
D,118,2022-07-04,23:51:00,台北標準時間,-36.8,-35.7,-36.2,93.0,70.9,13.8,6.0,
D,118,2022-07-04,23:52:00,台北標準時間,-36.8,-35.4,-36.1,93.0,70.9,13.7,5.8,
D,118,2022-07-04,23:53:00,台北標準時間,-36.7,-35.5,-36.1,93.0,71.3,13.7,5.8,
D,118,2022-07-04,23:54:00,台北標準時間,-36.6,-35.3,-35.9,93.0,72.2,13.7,6.4,
D,118,2022-07-04,23:55:00,台北標準時間,-36.4,-35.6,-36.0,93.0,69.4,13.9,6.1,
D,118,2022-07-04,23:56:00,台北標準時間,-36.4,-35.7,-36.0,93.0,70.5,14.1,6.0,
D,118,2022-07-04,23:57:00,台北標準時間,-36.2,-35.7,-36.0,93.0,71.7,13.7,6.4,
D,118,2022-07-04,23:58:00,台北標準時間,-36.2,-35.6,-35.9,93.0,71.2,13.6,6.1,
D,118,2022-07-04,23:59:00,台北標準時間,-36.2,-35.5,-35.9,93.0,72.3,14.1,6.3,
