D,118,2022/5/31,20:55:00,台北標準時間,-33.5,-38.4,-36,90,74.9,14.6,6.4,
D,118,2022/5/31,20:56:00,台北標準時間,-33.4,-38.4,-35.9,90,74.8,14.4,6.4,
D,118,2022/5/31,20:57:00,台北標準時間,-33.4,-38.4,-35.9,90,74.9,14.6,6.4,
D,118,2022/5/31,20:58:00,台北標準時間,-33.4,-38.4,-35.9,90,75.1,14.6,6.4,
D,118,2022/5/31,20:59:00,台北標準時間,-33.4,-38.4,-35.9,90,74.9,14.6,6.4,
D,118,2022/5/31,21:00:00,台北標準時間,-33.4,-38.4,-35.9,90,75.3,14.6,6.5,
D,118,2022/5/31,21:01:00,台北標準時間,-33.4,-38.4,-35.9,90,74.8,14.5,6.5,
D,118,2022/5/31,21:02:00,台北標準時間,-33.4,-38.5,-35.9,90,74.8,14.6,6.6,
D,118,2022/5/31,21:03:00,台北標準時間,-33.4,-38.4,-35.9,90,75.1,14.6,6.6,
D,118,2022/5/31,21:04:00,台北標準時間,-33.5,-38.4,-35.9,90,75.1,14.6,6.5,
D,118,2022/5/31,21:05:00,台北標準時間,-33.4,-38.4,-35.9,90,74.9,14.5,6.5,
D,118,2022/5/31,21:06:00,台北標準時間,-33.4,-38.5,-36,90,74.9,14.6,6.4,
D,118,2022/5/31,21:07:00,台北標準時間,-33.5,-38.4,-35.9,90,74.5,14.6,6.5,
D,118,2022/5/31,21:08:00,台北標準時間,-33.5,-38.4,-36,90,74.5,14.6,6.5,
D,118,2022/5/31,21:09:00,台北標準時間,-33.5,-38.5,-36,90,74.2,14.5,6.4,
D,118,2022/5/31,21:10:00,台北標準時間,-33.5,-38.4,-36,90,74.4,14.5,6.4,
D,118,2022/5/31,21:11:00,台北標準時間,-33.5,-38.4,-36,90,74.2,14.6,6.5,
D,118,2022/5/31,21:12:00,台北標準時間,-33.5,-38.5,-36,90,74.2,14.6,6.4,
D,118,2022/5/31,21:13:00,台北標準時間,-33.6,-38.5,-36,90,73.9,14.5,6.6,
D,118,2022/5/31,21:14:00,台北標準時間,-33.6,-38.5,-36.1,90,73.8,14.5,6.5,
D,118,2022/5/31,21:15:00,台北標準時間,-33.7,-38.5,-36.1,90,73.8,14.3,6.4,
D,118,2022/5/31,21:16:00,台北標準時間,-33.7,-38.5,-36.1,90,73.8,14.5,6.5,
D,118,2022/5/31,21:17:00,台北標準時間,-33.6,-38.6,-36.1,90,73.7,14.6,6.5,
D,118,2022/5/31,21:18:00,台北標準時間,-33.7,-38.6,-36.1,90,73.8,14.2,6.5,
D,118,2022/5/31,21:19:00,台北標準時間,-33.7,-38.6,-36.2,90,73.3,14.6,6.6,
D,118,2022/5/31,21:20:00,台北標準時間,-33.8,-38.6,-36.2,90,73.1,14.6,6.4,
D,118,2022/5/31,21:21:00,台北標準時間,-33.8,-38.6,-36.2,90,72.8,14.1,6.4,
D,118,2022/5/31,21:22:00,台北標準時間,-33.8,-38.7,-36.2,90,72.9,14.6,6.6,
D,118,2022/5/31,21:23:00,台北標準時間,-33.8,-38.6,-36.2,90,73.3,14.5,6.7,
D,118,2022/5/31,21:24:00,台北標準時間,-33.8,-38.7,-36.2,90,72.9,14.5,6.5,
D,118,2022/5/31,21:25:00,台北標準時間,-33.8,-38.6,-36.2,90,73,14.2,6.5,
D,118,2022/5/31,21:26:00,台北標準時間,-34.3,-39.2,-36.7,91,74.1,14.2,6.4,
D,118,2022/5/31,21:27:00,台北標準時間,-34.5,-39.2,-36.8,91,74.1,14.6,6.4,
D,118,2022/5/31,21:28:00,台北標準時間,-34.6,-39.2,-36.9,91,73.6,14.5,6.4,
D,118,2022/5/31,21:29:00,台北標準時間,-34.5,-39.1,-36.8,91,74.2,14.3,6.4,
D,118,2022/5/31,21:30:00,台北標準時間,-34.5,-39.2,-36.8,91,73.8,14.5,6.5,
D,118,2022/5/31,21:31:00,台北標準時間,-34.4,-39.2,-36.8,91,73.4,14.1,6.4,
D,118,2022/5/31,21:32:00,台北標準時間,-34.3,-39.1,-36.7,91,74.1,14.6,6.4,
D,118,2022/5/31,21:33:00,台北標準時間,-34.3,-39.1,-36.7,91,74.1,14.6,6.4,
D,118,2022/5/31,21:34:00,台北標準時間,-34.3,-39.2,-36.8,91,73.8,14.5,6.4,
D,118,2022/5/31,21:35:00,台北標準時間,-34.4,-39.2,-36.8,91,74,14.6,6.4,
D,118,2022/5/31,21:36:00,台北標準時間,-34.3,-39.2,-36.8,91,73.8,14.4,6.4,
D,118,2022/5/31,21:37:00,台北標準時間,-34.3,-39.1,-36.7,91,74.2,14.6,6.4,
D,118,2022/5/31,21:38:00,台北標準時間,-34.4,-39.2,-36.8,91,73.6,14.6,6.4,
D,118,2022/5/31,21:39:00,台北標準時間,-34.6,-39.2,-36.9,91,73.4,14.5,6.4,
D,118,2022/5/31,21:40:00,台北標準時間,-34.7,-39.1,-36.9,91,73.4,14.5,6.4,
D,118,2022/5/31,21:41:00,台北標準時間,-34.6,-39.2,-36.9,91,73.4,14.6,6.2,
D,118,2022/5/31,21:42:00,台北標準時間,-34.6,-39.1,-36.8,91,73.7,14.5,6.4,
D,118,2022/5/31,21:43:00,台北標準時間,-34.5,-39.1,-36.8,91,73.7,14.8,6.4,
D,118,2022/5/31,21:44:00,台北標準時間,-34.4,-39.2,-36.8,91,73.9,14.3,6.4,
D,118,2022/5/31,21:45:00,台北標準時間,-34.3,-39.2,-36.8,91,73.9,14.6,6.4,
D,118,2022/5/31,21:46:00,台北標準時間,-34.3,-39.1,-36.7,91,74.1,14.6,6.4,
D,118,2022/5/31,21:47:00,台北標準時間,-34.4,-39.2,-36.8,91,73.9,14.3,6.4,
D,118,2022/5/31,21:48:00,台北標準時間,-34.4,-39.2,-36.8,91,73.9,14.4,6.4,
D,118,2022/5/31,21:49:00,台北標準時間,-34.4,-39.1,-36.7,91,74,14.5,6.4,
D,118,2022/5/31,21:50:00,台北標準時間,-34.4,-39.1,-36.7,91,74.3,14.4,6.4,
D,118,2022/5/31,21:51:00,台北標準時間,-34.5,-39.1,-36.8,91,74.3,14.6,6.4,
D,118,2022/5/31,21:52:00,台北標準時間,-34.7,-39.1,-36.9,91,74.1,14.2,6.4,
D,118,2022/5/31,21:53:00,台北標準時間,-34.6,-39.1,-36.9,91,74.1,14.1,6.4,
D,118,2022/5/31,21:54:00,台北標準時間,-34.6,-39,-36.8,91,74.8,14.4,6.4,
D,118,2022/5/31,21:55:00,台北標準時間,-34.5,-39,-36.8,91,74.4,14.6,6.4,
D,118,2022/5/31,21:56:00,台北標準時間,-34.3,-39,-36.6,91,74.9,14.6,6.4,
D,118,2022/5/31,21:57:00,台北標準時間,-34.3,-39.1,-36.7,91,74.9,14.6,6.4,
D,118,2022/5/31,21:58:00,台北標準時間,-34.3,-39.1,-36.7,91,74.8,14.5,6.4,
D,118,2022/5/31,21:59:00,台北標準時間,-34.3,-39.1,-36.7,91,74.3,14.5,6.4,
D,118,2022/5/31,22:00:00,台北標準時間,-34.1,-39,-36.6,91,75,14.6,6.4,
D,118,2022/5/31,22:01:00,台北標準時間,-34.2,-39.1,-36.7,91,74.8,14.5,6.4,
D,118,2022/5/31,22:02:00,台北標準時間,-34.2,-39.1,-36.6,91,74.5,14.5,6.4,
D,118,2022/5/31,22:03:00,台北標準時間,-34.3,-39.1,-36.7,91,74.2,14.4,6.4,
D,118,2022/5/31,22:04:00,台北標準時間,-34.6,-39.2,-36.9,91,73.7,14.5,6.4,
D,118,2022/5/31,22:05:00,台北標準時間,-34.5,-39.1,-36.8,91,73.8,14.1,6,
D,118,2022/5/31,22:06:00,台北標準時間,-34.5,-39.1,-36.8,91,74,14.3,6.4,
D,118,2022/5/31,22:07:00,台北標準時間,-34.5,-39.2,-36.8,91,74,14.4,6.4,
D,118,2022/5/31,22:08:00,台北標準時間,-34.3,-39.2,-36.8,91,73.9,14.6,6.4,
D,118,2022/5/31,22:09:00,台北標準時間,-34.3,-39.1,-36.7,91,74,14.4,6.4,
D,118,2022/5/31,22:10:00,台北標準時間,-34.3,-39.1,-36.7,91,74.2,14.1,6.4,
D,118,2022/5/31,22:11:00,台北標準時間,-34.2,-39.1,-36.7,91,74.8,14.6,6.4,
D,118,2022/5/31,22:12:00,台北標準時間,-34.2,-39.1,-36.6,91,74.7,14.6,6.4,
D,118,2022/5/31,22:13:00,台北標準時間,-34.2,-39.2,-36.7,91,74.2,13.9,6.4,
D,118,2022/5/31,22:14:00,台北標準時間,-34.2,-39.1,-36.7,91,74.8,14.5,6.4,
D,118,2022/5/31,22:15:00,台北標準時間,-34.2,-39.1,-36.6,91,74.9,14.5,6.4,
D,118,2022/5/31,22:16:00,台北標準時間,-34.2,-39.1,-36.7,91,74.7,14.5,6.4,
D,118,2022/5/31,22:17:00,台北標準時間,-34.1,-39.1,-36.6,91,74.9,14.4,6.4,
D,118,2022/5/31,22:18:00,台北標準時間,-34,-39.1,-36.6,91,74.8,14.3,5.9,
D,118,2022/5/31,22:19:00,台北標準時間,-34.1,-39,-36.6,91,74.9,14.5,6.3,
D,118,2022/5/31,22:20:00,台北標準時間,-34,-39.1,-36.5,91,75.4,14.6,6.4,
D,118,2022/5/31,22:21:00,台北標準時間,-34,-39,-36.5,91,75.7,14.6,6.2,
D,118,2022/5/31,22:22:00,台北標準時間,-34.1,-39.1,-36.6,91,75.2,14.2,6.4,
D,118,2022/5/31,22:23:00,台北標準時間,-34.1,-39.1,-36.6,91,75,14.4,6.4,
D,118,2022/5/31,22:24:00,台北標準時間,-34.1,-39.1,-36.6,91,74.9,14.5,6.4,
D,118,2022/5/31,22:25:00,台北標準時間,-34.1,-39.1,-36.6,91,74.9,14.4,6.4,
D,118,2022/5/31,22:26:00,台北標準時間,-34.1,-39,-36.6,91,75,14.3,6.4,
D,118,2022/5/31,22:27:00,台北標準時間,-34.4,-39.2,-36.8,91,74.4,14.4,6.4,
D,118,2022/5/31,22:28:00,台北標準時間,-34.4,-39.1,-36.8,91,74.2,14,6.4,
D,118,2022/5/31,22:29:00,台北標準時間,-34.4,-39,-36.7,91,74.3,14.6,6.4,
D,118,2022/5/31,22:30:00,台北標準時間,-34.4,-39.2,-36.8,91,74.1,14.4,6.4,
D,118,2022/5/31,22:31:00,台北標準時間,-34.4,-39.1,-36.7,91,74.3,14.5,6.4,
D,118,2022/5/31,22:32:00,台北標準時間,-34.1,-39.1,-36.6,91,74.9,14.6,6.4,
D,118,2022/5/31,22:33:00,台北標準時間,-34.1,-39.2,-36.6,91,74.7,14.5,6.4,
D,118,2022/5/31,22:34:00,台北標準時間,-34,-39,-36.5,91,75.4,14.6,6.4,
D,118,2022/5/31,22:35:00,台北標準時間,-34,-39.1,-36.5,91,74.8,14.6,6.4,
D,118,2022/5/31,22:36:00,台北標準時間,-34,-39,-36.5,91,75.7,14.2,6.4,
D,118,2022/5/31,22:37:00,台北標準時間,-34,-39,-36.5,91,75.7,14.3,6.4,
D,118,2022/5/31,22:38:00,台北標準時間,-34,-39,-36.5,91,75.6,14.5,6.4,
D,118,2022/5/31,22:39:00,台北標準時間,-34.1,-39,-36.5,91,75.5,14.6,6.3,
D,118,2022/5/31,22:40:00,台北標準時間,-34.2,-39,-36.6,91,75.4,14.6,6.4,
D,118,2022/5/31,22:41:00,台北標準時間,-34.1,-38.9,-36.5,91,75,14.5,6.4,
D,118,2022/5/31,22:42:00,台北標準時間,-34.1,-39,-36.5,91,74.9,14.6,6.4,
D,118,2022/5/31,22:43:00,台北標準時間,-34.2,-39.1,-36.6,91,74.7,14.6,6.4,
D,118,2022/5/31,22:44:00,台北標準時間,-34.2,-39.1,-36.7,91,74.2,14.6,6.4,
D,118,2022/5/31,22:45:00,台北標準時間,-34,-39,-36.5,91,74.8,14.5,6.4,
D,118,2022/5/31,22:46:00,台北標準時間,-34,-39,-36.5,91,75.2,14.6,6.4,
D,118,2022/5/31,22:47:00,台北標準時間,-33.7,-39,-36.3,91,75.7,14.6,6.4,
D,118,2022/5/31,22:48:00,台北標準時間,-33.7,-38.9,-36.3,91,75.8,14.6,6.4,
D,118,2022/5/31,22:49:00,台北標準時間,-33.7,-39,-36.3,91,75.7,14.4,6.4,
D,118,2022/5/31,22:50:00,台北標準時間,-33.7,-39,-36.4,91,75.7,14.6,6.4,
D,118,2022/5/31,22:51:00,台北標準時間,-33.8,-39,-36.4,91,75.6,14.6,6.4,
D,118,2022/5/31,22:52:00,台北標準時間,-33.7,-38.9,-36.3,91,75.8,14.6,6.4,
D,118,2022/5/31,22:53:00,台北標準時間,-33.6,-39,-36.3,91,75.8,14.6,6.3,
D,118,2022/5/31,22:54:00,台北標準時間,-33.6,-38.9,-36.3,91,76.2,14.6,6.4,
D,118,2022/5/31,22:55:00,台北標準時間,-33.6,-39,-36.3,91,75.5,14.6,6.4,
D,118,2022/5/31,22:56:00,台北標準時間,-33.6,-38.9,-36.3,91,75.8,14.6,6.4,
D,118,2022/5/31,22:57:00,台北標準時間,-33.6,-39,-36.3,91,75.7,14.6,6.4,
D,118,2022/5/31,22:58:00,台北標準時間,-33.7,-39,-36.3,91,75.7,14.6,6.4,
D,118,2022/5/31,22:59:00,台北標準時間,-33.7,-38.9,-36.3,91,75.9,14.6,6.4,
D,118,2022/5/31,23:00:00,台北標準時間,-33.7,-39,-36.3,91,75.7,14.6,6.4,
D,118,2022/5/31,23:01:00,台北標準時間,-33.7,-38.9,-36.3,91,75.9,14.5,6.4,
D,118,2022/5/31,23:02:00,台北標準時間,-33.9,-38.9,-36.4,91,75.7,14.6,6.4,
D,118,2022/5/31,23:03:00,台北標準時間,-34,-38.9,-36.5,91,75.7,14.6,6.4,
D,118,2022/5/31,23:04:00,台北標準時間,-34.1,-38.9,-36.5,91,75.6,14.6,6.4,
D,118,2022/5/31,23:05:00,台北標準時間,-34,-38.9,-36.5,91,75.6,14.6,6.4,
D,118,2022/5/31,23:06:00,台北標準時間,-34,-38.9,-36.5,91,75.5,14.6,6.3,
D,118,2022/5/31,23:07:00,台北標準時間,-34,-38.9,-36.5,91,75.5,14.6,6.4,
D,118,2022/5/31,23:08:00,台北標準時間,-34,-38.9,-36.5,91,75.3,14.5,6.4,
D,118,2022/5/31,23:09:00,台北標準時間,-34,-38.8,-36.4,91,75.6,14.6,6.4,
D,118,2022/5/31,23:10:00,台北標準時間,-34.1,-38.9,-36.5,91,75.4,14.6,6.3,
D,118,2022/5/31,23:11:00,台北標準時間,-34,-38.9,-36.4,91,75.5,14.6,6.3,
D,118,2022/5/31,23:12:00,台北標準時間,-34,-39,-36.5,91,75.1,14.6,6.4,
D,118,2022/5/31,23:13:00,台北標準時間,-34,-38.9,-36.5,91,75.1,14.6,6.3,
D,118,2022/5/31,23:14:00,台北標準時間,-34,-38.9,-36.4,91,75.2,14.5,6.4,
D,118,2022/5/31,23:15:00,台北標準時間,-34.1,-38.9,-36.5,91,74.9,14.6,6.4,
D,118,2022/5/31,23:16:00,台北標準時間,-34.1,-38.9,-36.5,91,75.3,14.5,6.4,
D,118,2022/5/31,23:17:00,台北標準時間,-33.9,-39,-36.4,91,75.1,14.5,6.4,
D,118,2022/5/31,23:18:00,台北標準時間,-33.9,-38.8,-36.4,91,75.7,14.6,6.4,
D,118,2022/5/31,23:19:00,台北標準時間,-33.3,-38.9,-36.1,91,76.5,14.6,6.4,
D,118,2022/5/31,23:20:00,台北標準時間,-33.4,-38.9,-36.2,91,76.5,14.6,6.4,
D,118,2022/5/31,23:21:00,台北標準時間,-33.5,-38.9,-36.2,91,76.6,14.6,6.4,
D,118,2022/5/31,23:22:00,台北標準時間,-33.7,-38.8,-36.2,91,76.7,14.6,6.4,
D,118,2022/5/31,23:23:00,台北標準時間,-33.9,-38.9,-36.4,91,75.9,14.6,6.3,
D,118,2022/5/31,23:24:00,台北標準時間,-33.9,-38.8,-36.4,91,75.7,14.6,6.4,
D,118,2022/5/31,23:25:00,台北標準時間,-34.1,-38.9,-36.5,91,75.7,14.6,6.4,
D,118,2022/5/31,23:26:00,台北標準時間,-34.1,-38.9,-36.5,91,75.1,14.6,6.4,
D,118,2022/5/31,23:27:00,台北標準時間,-34.1,-39,-36.6,91,75.2,14.6,6.4,
D,118,2022/5/31,23:28:00,台北標準時間,-34.2,-38.9,-36.5,91,75.1,14.6,6.4,
D,118,2022/5/31,23:29:00,台北標準時間,-34.1,-38.9,-36.5,91,75.4,14.4,6.4,
D,118,2022/5/31,23:30:00,台北標準時間,-33.7,-38.9,-36.3,91,75.8,14.6,6.4,
D,118,2022/5/31,23:31:00,台北標準時間,-33.7,-38.9,-36.3,91,75.5,14.6,6.4,
D,118,2022/5/31,23:32:00,台北標準時間,-33.5,-38.9,-36.2,91,76.3,14.6,6.4,
D,118,2022/5/31,23:33:00,台北標準時間,-33.5,-38.9,-36.2,91,76.2,14.5,6.4,
D,118,2022/5/31,23:34:00,台北標準時間,-33.5,-38.8,-36.2,91,76.3,14.6,6.4,
D,118,2022/5/31,23:35:00,台北標準時間,-33.6,-39,-36.3,91,75.6,14.6,6.4,
D,118,2022/5/31,23:36:00,台北標準時間,-33.7,-39,-36.4,91,75.5,14.6,6.4,
D,118,2022/5/31,23:37:00,台北標準時間,-33.7,-38.9,-36.3,91,75.7,14.6,6.3,
D,118,2022/5/31,23:38:00,台北標準時間,-33.7,-38.8,-36.3,91,75.7,14.6,6.4,
D,118,2022/5/31,23:39:00,台北標準時間,-33.7,-38.9,-36.3,91,76.1,14.6,6.4,
D,118,2022/5/31,23:40:00,台北標準時間,-33.7,-38.8,-36.3,91,75.9,14.6,6.4,
D,118,2022/5/31,23:41:00,台北標準時間,-33.8,-38.8,-36.3,91,75.8,14.6,6.4,
D,118,2022/5/31,23:42:00,台北標準時間,-33.7,-38.8,-36.2,91,75.9,14.6,6.4,
D,118,2022/5/31,23:43:00,台北標準時間,-33.8,-38.9,-36.4,91,75.7,14.6,6.4,
D,118,2022/5/31,23:44:00,台北標準時間,-33.8,-38.9,-36.4,91,75.6,14.6,6.4,
D,118,2022/5/31,23:45:00,台北標準時間,-33.9,-38.9,-36.4,91,75.6,14.6,6.4,
D,118,2022/5/31,23:46:00,台北標準時間,-33.8,-38.9,-36.3,91,75.5,14.6,6.4,
D,118,2022/5/31,23:47:00,台北標準時間,-33.7,-38.9,-36.3,91,75.7,14.6,6.5,
D,118,2022/5/31,23:48:00,台北標準時間,-33.8,-39,-36.4,91,74.9,14.6,6.4,
D,118,2022/5/31,23:49:00,台北標準時間,-33.9,-39,-36.4,91,74.7,14.7,6.4,
D,118,2022/5/31,23:50:00,台北標準時間,-33.9,-38.9,-36.4,91,74.7,14.6,6.4,
D,118,2022/5/31,23:51:00,台北標準時間,-33.9,-39,-36.5,91,74.7,14.6,6.4,
D,118,2022/5/31,23:52:00,台北標準時間,-34.1,-38.9,-36.5,91,74.7,14.5,6.4,
D,118,2022/5/31,23:53:00,台北標準時間,-34.1,-38.9,-36.5,91,74.6,14.5,6.4,
D,118,2022/5/31,23:54:00,台北標準時間,-34,-39,-36.5,91,74.3,14.3,6.4,
D,118,2022/5/31,23:55:00,台北標準時間,-34.1,-39,-36.5,91,74.3,14.6,6.4,
D,118,2022/5/31,23:56:00,台北標準時間,-33.8,-39,-36.4,91,74.3,14.6,6.4,
D,118,2022/5/31,23:57:00,台北標準時間,-33.9,-39,-36.4,91,74.3,14.4,6.4,
D,118,2022/5/31,23:58:00,台北標準時間,-33.8,-39,-36.4,91,74.5,14.6,6.4,
D,118,2022/5/31,23:59:00,台北標準時間,-33.8,-39,-36.4,91,74.8,14.6,6.4,
